0.767123287671233,0.785185185185185,0.713286713286713,0.618705035971223
0.787671232876712,0.77037037037037,0.776223776223776,0.618705035971223
0.691780821917808,0.785185185185185,0.601398601398601,0.611510791366906
0.691780821917808,0.755555555555556,0.538461538461538,0.446043165467626
0.76027397260274,0.777777777777778,0.741258741258741,0.669064748201439
0.746575342465753,0.8,0.741258741258741,0.58273381294964
0.787671232876712,0.8,0.755244755244755,0.58273381294964
0.794520547945205,0.822222222222222,0.755244755244755,0.690647482014389
0.73972602739726,0.77037037037037,0.706293706293706,0.705035971223022
0.748299319727891,0.675496688741722,0.744827586206897,0.54421768707483
0.700680272108844,0.701986754966887,0.662068965517241,0.598639455782313
0.714285714285714,0.721854304635762,0.737931034482759,0.700680272108844
0.707482993197279,0.701986754966887,0.572413793103448,0.605442176870748
0.782312925170068,0.735099337748344,0.648275862068965,0.646258503401361
0.736842105263158,0.659574468085106,0.63265306122449,0.554054054054054
0.673469387755102,0.708609271523179,0.6,0.646258503401361
0.680272108843537,0.649006622516556,0.696551724137931,0.585034013605442
0.72108843537415,0.721854304635762,0.751724137931034,0.693877551020408
0.598639455782313,0.576158940397351,0.593103448275862,0.503401360544218
0.73943661971831,0.81294964028777,0.708609271523179,0.602739726027397
