S,Masker,Talker,WordType,Amplitude,Electrode
7002,Scrambled,Different,Color,0.73870430316802,Fp1
7002,Scrambled,Different,Object,0.871859507885448,Fp1
7002,Scrambled,Same,Color,0.542407188667713,Fp1
7002,Scrambled,Same,Object,0.507199892701333,Fp1
7002,Unscrambled,Different,Color,0.823287028759973,Fp1
7002,Unscrambled,Different,Object,1.54921743262841,Fp1
7002,Unscrambled,Same,Color,1.16654521377303,Fp1
7002,Unscrambled,Same,Object,0.909759178052737,Fp1
7002,Scrambled,Different,Color,0.73870430316802,AF3
7002,Scrambled,Different,Object,0.871859507885448,AF3
7002,Scrambled,Same,Color,0.542407188667713,AF3
7002,Scrambled,Same,Object,0.507199892701333,AF3
7002,Unscrambled,Different,Color,0.823287028759973,AF3
7002,Unscrambled,Different,Object,1.54921743262841,AF3
7002,Unscrambled,Same,Color,1.16654521377303,AF3
7002,Unscrambled,Same,Object,0.909759178052737,AF3
7002,Scrambled,Different,Color,0.73870430316802,F7
7002,Scrambled,Different,Object,0.871859507885448,F7
7002,Scrambled,Same,Color,0.542407188667713,F7
7002,Scrambled,Same,Object,0.507199892701333,F7
7002,Unscrambled,Different,Color,0.823287028759973,F7
7002,Unscrambled,Different,Object,1.54921743262841,F7
7002,Unscrambled,Same,Color,1.16654521377303,F7
7002,Unscrambled,Same,Object,0.909759178052737,F7
7002,Scrambled,Different,Color,0.73870430316802,F3
7002,Scrambled,Different,Object,0.871859507885448,F3
7002,Scrambled,Same,Color,0.542407188667713,F3
7002,Scrambled,Same,Object,0.507199892701333,F3
7002,Unscrambled,Different,Color,0.823287028759973,F3
7002,Unscrambled,Different,Object,1.54921743262841,F3
7002,Unscrambled,Same,Color,1.16654521377303,F3
7002,Unscrambled,Same,Object,0.909759178052737,F3
7002,Scrambled,Different,Color,0.73870430316802,FC1
7002,Scrambled,Different,Object,0.871859507885448,FC1
7002,Scrambled,Same,Color,0.542407188667713,FC1
7002,Scrambled,Same,Object,0.507199892701333,FC1
7002,Unscrambled,Different,Color,0.823287028759973,FC1
7002,Unscrambled,Different,Object,1.54921743262841,FC1
7002,Unscrambled,Same,Color,1.16654521377303,FC1
7002,Unscrambled,Same,Object,0.909759178052737,FC1
7002,Scrambled,Different,Color,0.73870430316802,FC5
7002,Scrambled,Different,Object,0.871859507885448,FC5
7002,Scrambled,Same,Color,0.542407188667713,FC5
7002,Scrambled,Same,Object,0.507199892701333,FC5
7002,Unscrambled,Different,Color,0.823287028759973,FC5
7002,Unscrambled,Different,Object,1.54921743262841,FC5
7002,Unscrambled,Same,Color,1.16654521377303,FC5
7002,Unscrambled,Same,Object,0.909759178052737,FC5
7002,Scrambled,Different,Color,0.73870430316802,T7
7002,Scrambled,Different,Object,0.871859507885448,T7
7002,Scrambled,Same,Color,0.542407188667713,T7
7002,Scrambled,Same,Object,0.507199892701333,T7
7002,Unscrambled,Different,Color,0.823287028759973,T7
7002,Unscrambled,Different,Object,1.54921743262841,T7
7002,Unscrambled,Same,Color,1.16654521377303,T7
7002,Unscrambled,Same,Object,0.909759178052737,T7
7002,Scrambled,Different,Color,0.73870430316802,C3
7002,Scrambled,Different,Object,0.871859507885448,C3
7002,Scrambled,Same,Color,0.542407188667713,C3
7002,Scrambled,Same,Object,0.507199892701333,C3
7002,Unscrambled,Different,Color,0.823287028759973,C3
7002,Unscrambled,Different,Object,1.54921743262841,C3
7002,Unscrambled,Same,Color,1.16654521377303,C3
7002,Unscrambled,Same,Object,0.909759178052737,C3
7002,Scrambled,Different,Color,0.73870430316802,CP1
7002,Scrambled,Different,Object,0.871859507885448,CP1
7002,Scrambled,Same,Color,0.542407188667713,CP1
7002,Scrambled,Same,Object,0.507199892701333,CP1
7002,Unscrambled,Different,Color,0.823287028759973,CP1
7002,Unscrambled,Different,Object,1.54921743262841,CP1
7002,Unscrambled,Same,Color,1.16654521377303,CP1
7002,Unscrambled,Same,Object,0.909759178052737,CP1
7002,Scrambled,Different,Color,0.73870430316802,CP5
7002,Scrambled,Different,Object,0.871859507885448,CP5
7002,Scrambled,Same,Color,0.542407188667713,CP5
7002,Scrambled,Same,Object,0.507199892701333,CP5
7002,Unscrambled,Different,Color,0.823287028759973,CP5
7002,Unscrambled,Different,Object,1.54921743262841,CP5
7002,Unscrambled,Same,Color,1.16654521377303,CP5
7002,Unscrambled,Same,Object,0.909759178052737,CP5
7002,Scrambled,Different,Color,0.73870430316802,P7
7002,Scrambled,Different,Object,0.871859507885448,P7
7002,Scrambled,Same,Color,0.542407188667713,P7
7002,Scrambled,Same,Object,0.507199892701333,P7
7002,Unscrambled,Different,Color,0.823287028759973,P7
7002,Unscrambled,Different,Object,1.54921743262841,P7
7002,Unscrambled,Same,Color,1.16654521377303,P7
7002,Unscrambled,Same,Object,0.909759178052737,P7
7002,Scrambled,Different,Color,0.73870430316802,P3
7002,Scrambled,Different,Object,0.871859507885448,P3
7002,Scrambled,Same,Color,0.542407188667713,P3
7002,Scrambled,Same,Object,0.507199892701333,P3
7002,Unscrambled,Different,Color,0.823287028759973,P3
7002,Unscrambled,Different,Object,1.54921743262841,P3
7002,Unscrambled,Same,Color,1.16654521377303,P3
7002,Unscrambled,Same,Object,0.909759178052737,P3
7002,Scrambled,Different,Color,0.73870430316802,Pz
7002,Scrambled,Different,Object,0.871859507885448,Pz
7002,Scrambled,Same,Color,0.542407188667713,Pz
7002,Scrambled,Same,Object,0.507199892701333,Pz
7002,Unscrambled,Different,Color,0.823287028759973,Pz
7002,Unscrambled,Different,Object,1.54921743262841,Pz
7002,Unscrambled,Same,Color,1.16654521377303,Pz
7002,Unscrambled,Same,Object,0.909759178052737,Pz
7002,Scrambled,Different,Color,0.73870430316802,PO3
7002,Scrambled,Different,Object,0.871859507885448,PO3
7002,Scrambled,Same,Color,0.542407188667713,PO3
7002,Scrambled,Same,Object,0.507199892701333,PO3
7002,Unscrambled,Different,Color,0.823287028759973,PO3
7002,Unscrambled,Different,Object,1.54921743262841,PO3
7002,Unscrambled,Same,Color,1.16654521377303,PO3
7002,Unscrambled,Same,Object,0.909759178052737,PO3
7002,Scrambled,Different,Color,0.73870430316802,O1
7002,Scrambled,Different,Object,0.871859507885448,O1
7002,Scrambled,Same,Color,0.542407188667713,O1
7002,Scrambled,Same,Object,0.507199892701333,O1
7002,Unscrambled,Different,Color,0.823287028759973,O1
7002,Unscrambled,Different,Object,1.54921743262841,O1
7002,Unscrambled,Same,Color,1.16654521377303,O1
7002,Unscrambled,Same,Object,0.909759178052737,O1
7002,Scrambled,Different,Color,0.73870430316802,Oz
7002,Scrambled,Different,Object,0.871859507885448,Oz
7002,Scrambled,Same,Color,0.542407188667713,Oz
7002,Scrambled,Same,Object,0.507199892701333,Oz
7002,Unscrambled,Different,Color,0.823287028759973,Oz
7002,Unscrambled,Different,Object,1.54921743262841,Oz
7002,Unscrambled,Same,Color,1.16654521377303,Oz
7002,Unscrambled,Same,Object,0.909759178052737,Oz
7002,Scrambled,Different,Color,0.73870430316802,O2
7002,Scrambled,Different,Object,0.871859507885448,O2
7002,Scrambled,Same,Color,0.542407188667713,O2
7002,Scrambled,Same,Object,0.507199892701333,O2
7002,Unscrambled,Different,Color,0.823287028759973,O2
7002,Unscrambled,Different,Object,1.54921743262841,O2
7002,Unscrambled,Same,Color,1.16654521377303,O2
7002,Unscrambled,Same,Object,0.909759178052737,O2
7002,Scrambled,Different,Color,0.73870430316802,PO4
7002,Scrambled,Different,Object,0.871859507885448,PO4
7002,Scrambled,Same,Color,0.542407188667713,PO4
7002,Scrambled,Same,Object,0.507199892701333,PO4
7002,Unscrambled,Different,Color,0.823287028759973,PO4
