S,Masker,Talker,WordType,Amplitude,Electrode
7056,Scrambled,Same,Object,-1.67143728609137,Pz
7056,Unscrambled,Different,Color,-1.34556980617463,Pz
7056,Unscrambled,Different,Object,0.332543131357174,Pz
7056,Unscrambled,Same,Color,-1.05265160245081,Pz
7056,Unscrambled,Same,Object,-0.941929248760365,Pz
7056,Scrambled,Different,Color,-4.17603368304234,PO3
7056,Scrambled,Different,Object,-0.911819350285221,PO3
7056,Scrambled,Same,Color,-3.83066463483755,PO3
7056,Scrambled,Same,Object,-1.67143728609137,PO3
7056,Unscrambled,Different,Color,-1.34556980617463,PO3
7056,Unscrambled,Different,Object,0.332543131357174,PO3
7056,Unscrambled,Same,Color,-1.05265160245081,PO3
7056,Unscrambled,Same,Object,-0.941929248760365,PO3
7056,Scrambled,Different,Color,-4.17603368304234,O1
7056,Scrambled,Different,Object,-0.911819350285221,O1
7056,Scrambled,Same,Color,-3.83066463483755,O1
7056,Scrambled,Same,Object,-1.67143728609137,O1
7056,Unscrambled,Different,Color,-1.34556980617463,O1
7056,Unscrambled,Different,Object,0.332543131357174,O1
7056,Unscrambled,Same,Color,-1.05265160245081,O1
7056,Unscrambled,Same,Object,-0.941929248760365,O1
7056,Scrambled,Different,Color,-4.17603368304234,Oz
7056,Scrambled,Different,Object,-0.911819350285221,Oz
7056,Scrambled,Same,Color,-3.83066463483755,Oz
7056,Scrambled,Same,Object,-1.67143728609137,Oz
7056,Unscrambled,Different,Color,-1.34556980617463,Oz
7056,Unscrambled,Different,Object,0.332543131357174,Oz
7056,Unscrambled,Same,Color,-1.05265160245081,Oz
7056,Unscrambled,Same,Object,-0.941929248760365,Oz
7056,Scrambled,Different,Color,-4.17603368304234,O2
7056,Scrambled,Different,Object,-0.911819350285221,O2
7056,Scrambled,Same,Color,-3.83066463483755,O2
7056,Scrambled,Same,Object,-1.67143728609137,O2
7056,Unscrambled,Different,Color,-1.34556980617463,O2
7056,Unscrambled,Different,Object,0.332543131357174,O2
7056,Unscrambled,Same,Color,-1.05265160245081,O2
7056,Unscrambled,Same,Object,-0.941929248760365,O2
7056,Scrambled,Different,Color,-4.17603368304234,PO4
7056,Scrambled,Different,Object,-0.911819350285221,PO4
7056,Scrambled,Same,Color,-3.83066463483755,PO4
7056,Scrambled,Same,Object,-1.67143728609137,PO4
7056,Unscrambled,Different,Color,-1.34556980617463,PO4
7056,Unscrambled,Different,Object,0.332543131357174,PO4
7056,Unscrambled,Same,Color,-1.05265160245081,PO4
7056,Unscrambled,Same,Object,-0.941929248760365,PO4
7056,Scrambled,Different,Color,-4.17603368304234,P4
7056,Scrambled,Different,Object,-0.911819350285221,P4
7056,Scrambled,Same,Color,-3.83066463483755,P4
7056,Scrambled,Same,Object,-1.67143728609137,P4
7056,Unscrambled,Different,Color,-1.34556980617463,P4
7056,Unscrambled,Different,Object,0.332543131357174,P4
7056,Unscrambled,Same,Color,-1.05265160245081,P4
7056,Unscrambled,Same,Object,-0.941929248760365,P4
7056,Scrambled,Different,Color,-4.17603368304234,P8
7056,Scrambled,Different,Object,-0.911819350285221,P8
7056,Scrambled,Same,Color,-3.83066463483755,P8
7056,Scrambled,Same,Object,-1.67143728609137,P8
7056,Unscrambled,Different,Color,-1.34556980617463,P8
7056,Unscrambled,Different,Object,0.332543131357174,P8
7056,Unscrambled,Same,Color,-1.05265160245081,P8
7056,Unscrambled,Same,Object,-0.941929248760365,P8
7056,Scrambled,Different,Color,-4.17603368304234,CP6
7056,Scrambled,Different,Object,-0.911819350285221,CP6
7056,Scrambled,Same,Color,-3.83066463483755,CP6
7056,Scrambled,Same,Object,-1.67143728609137,CP6
7056,Unscrambled,Different,Color,-1.34556980617463,CP6
7056,Unscrambled,Different,Object,0.332543131357174,CP6
7056,Unscrambled,Same,Color,-1.05265160245081,CP6
7056,Unscrambled,Same,Object,-0.941929248760365,CP6
7056,Scrambled,Different,Color,-4.17603368304234,CP2
7056,Scrambled,Different,Object,-0.911819350285221,CP2
7056,Scrambled,Same,Color,-3.83066463483755,CP2
7056,Scrambled,Same,Object,-1.67143728609137,CP2
7056,Unscrambled,Different,Color,-1.34556980617463,CP2
7056,Unscrambled,Different,Object,0.332543131357174,CP2
7056,Unscrambled,Same,Color,-1.05265160245081,CP2
7056,Unscrambled,Same,Object,-0.941929248760365,CP2
7056,Scrambled,Different,Color,-4.17603368304234,C4
7056,Scrambled,Different,Object,-0.911819350285221,C4
7056,Scrambled,Same,Color,-3.83066463483755,C4
7056,Scrambled,Same,Object,-1.67143728609137,C4
7056,Unscrambled,Different,Color,-1.34556980617463,C4
7056,Unscrambled,Different,Object,0.332543131357174,C4
7056,Unscrambled,Same,Color,-1.05265160245081,C4
7056,Unscrambled,Same,Object,-0.941929248760365,C4
7056,Scrambled,Different,Color,-4.17603368304234,T8
7056,Scrambled,Different,Object,-0.911819350285221,T8
7056,Scrambled,Same,Color,-3.83066463483755,T8
7056,Scrambled,Same,Object,-1.67143728609137,T8
7056,Unscrambled,Different,Color,-1.34556980617463,T8
7056,Unscrambled,Different,Object,0.332543131357174,T8
7056,Unscrambled,Same,Color,-1.05265160245081,T8
7056,Unscrambled,Same,Object,-0.941929248760365,T8
7056,Scrambled,Different,Color,-4.17603368304234,FC6
7056,Scrambled,Different,Object,-0.911819350285221,FC6
7056,Scrambled,Same,Color,-3.83066463483755,FC6
7056,Scrambled,Same,Object,-1.67143728609137,FC6
7056,Unscrambled,Different,Color,-1.34556980617463,FC6
7056,Unscrambled,Different,Object,0.332543131357174,FC6
7056,Unscrambled,Same,Color,-1.05265160245081,FC6
7056,Unscrambled,Same,Object,-0.941929248760365,FC6
7056,Scrambled,Different,Color,-4.17603368304234,FC2
7056,Scrambled,Different,Object,-0.911819350285221,FC2
7056,Scrambled,Same,Color,-3.83066463483755,FC2
7056,Scrambled,Same,Object,-1.67143728609137,FC2
7056,Unscrambled,Different,Color,-1.34556980617463,FC2
7056,Unscrambled,Different,Object,0.332543131357174,FC2
7056,Unscrambled,Same,Color,-1.05265160245081,FC2
7056,Unscrambled,Same,Object,-0.941929248760365,FC2
7056,Scrambled,Different,Color,-4.17603368304234,F4
7056,Scrambled,Different,Object,-0.911819350285221,F4
7056,Scrambled,Same,Color,-3.83066463483755,F4
7056,Scrambled,Same,Object,-1.67143728609137,F4
7056,Unscrambled,Different,Color,-1.34556980617463,F4
7056,Unscrambled,Different,Object,0.332543131357174,F4
7056,Unscrambled,Same,Color,-1.05265160245081,F4
7056,Unscrambled,Same,Object,-0.941929248760365,F4
7056,Scrambled,Different,Color,-4.17603368304234,F8
7056,Scrambled,Different,Object,-0.911819350285221,F8
7056,Scrambled,Same,Color,-3.83066463483755,F8
7056,Scrambled,Same,Object,-1.67143728609137,F8
7056,Unscrambled,Different,Color,-1.34556980617463,F8
7056,Unscrambled,Different,Object,0.332543131357174,F8
7056,Unscrambled,Same,Color,-1.05265160245081,F8
7056,Unscrambled,Same,Object,-0.941929248760365,F8
7056,Scrambled,Different,Color,-4.17603368304234,AF4
7056,Scrambled,Different,Object,-0.911819350285221,AF4
7056,Scrambled,Same,Color,-3.83066463483755,AF4
7056,Scrambled,Same,Object,-1.67143728609137,AF4
7056,Unscrambled,Different,Color,-1.34556980617463,AF4
7056,Unscrambled,Different,Object,0.332543131357174,AF4
7056,Unscrambled,Same,Color,-1.05265160245081,AF4
7056,Unscrambled,Same,Object,-0.941929248760365,AF4
7056,Scrambled,Different,Color,-4.17603368304234,Fp2
7056,Scrambled,Different,Object,-0.911819350285221,Fp2
7056,Scrambled,Same,Color,-3.83066463483755,Fp2
7056,Scrambled,Same,Object,-1.67143728609137,Fp2
7056,Unscrambled,Different,Color,-1.34556980617463,Fp2
7056,Unscrambled,Different,Object,0.332543131357174,Fp2
7056,Unscrambled,Same,Color,-1.05265160245081,Fp2
7056,Unscrambled,Same,Object,-0.941929248760365,Fp2
7056,Scrambled,Different,Color,-4.17603368304234,Fz
7056,Scrambled,Different,Object,-0.911819350285221,Fz
7056,Scrambled,Same,Color,-3.83066463483755,Fz
7056,Scrambled,Same,Object,-1.67143728609137,Fz
7056,Unscrambled,Different,Color,-1.34556980617463,Fz
7056,Unscrambled,Different,Object,0.332543131357174,Fz
7056,Unscrambled,Same,Color,-1.05265160245081,Fz
7056,Unscrambled,Same,Object,-0.941929248760365,Fz
7056,Scrambled,Different,Color,-4.17603368304234,Cz
7056,Scrambled,Different,Object,-0.911819350285221,Cz
7056,Scrambled,Same,Color,-3.83066463483755,Cz
7056,Scrambled,Same,Object,-1.67143728609137,Cz
7056,Unscrambled,Different,Color,-1.34556980617463,Cz
7056,Unscrambled,Different,Object,0.332543131357174,Cz
7056,Unscrambled,Same,Color,-1.05265160245081,Cz
7056,Unscrambled,Same,Object,-0.941929248760365,Cz
7057,Scrambled,Different,Color,-2.93017834289265,Fp1
7057,Scrambled,Different,Object,-0.868881527595018,Fp1
7057,Scrambled,Same,Color,-2.35088462507521,Fp1
7057,Scrambled,Same,Object,-1.32766628999836,Fp1
7057,Unscrambled,Different,Color,-0.406021046410705,Fp1
7057,Unscrambled,Different,Object,-0.0733314405574486,Fp1
7057,Unscrambled,Same,Color,-0.164011182507483,Fp1
7057,Unscrambled,Same,Object,0.943149035142534,Fp1
7057,Scrambled,Different,Color,-2.93017834289265,AF3
7057,Scrambled,Different,Object,-0.868881527595018,AF3
7057,Scrambled,Same,Color,-2.35088462507521,AF3
7057,Scrambled,Same,Object,-1.32766628999836,AF3
7057,Unscrambled,Different,Color,-0.406021046410705,AF3
7057,Unscrambled,Different,Object,-0.0733314405574486,AF3
7057,Unscrambled,Same,Color,-0.164011182507483,AF3
7057,Unscrambled,Same,Object,0.943149035142534,AF3
7057,Scrambled,Different,Color,-2.93017834289265,F7
7057,Scrambled,Different,Object,-0.868881527595018,F7
7057,Scrambled,Same,Color,-2.35088462507521,F7
7057,Scrambled,Same,Object,-1.32766628999836,F7
7057,Unscrambled,Different,Color,-0.406021046410705,F7
7057,Unscrambled,Different,Object,-0.0733314405574486,F7
7057,Unscrambled,Same,Color,-0.164011182507483,F7
7057,Unscrambled,Same,Object,0.943149035142534,F7
7057,Scrambled,Different,Color,-2.93017834289265,F3
7057,Scrambled,Different,Object,-0.868881527595018,F3
7057,Scrambled,Same,Color,-2.35088462507521,F3
7057,Scrambled,Same,Object,-1.32766628999836,F3
7057,Unscrambled,Different,Color,-0.406021046410705,F3
7057,Unscrambled,Different,Object,-0.0733314405574486,F3
7057,Unscrambled,Same,Color,-0.164011182507483,F3
7057,Unscrambled,Same,Object,0.943149035142534,F3
7057,Scrambled,Different,Color,-2.93017834289265,FC1
7057,Scrambled,Different,Object,-0.868881527595018,FC1
7057,Scrambled,Same,Color,-2.35088462507521,FC1
7057,Scrambled,Same,Object,-1.32766628999836,FC1
7057,Unscrambled,Different,Color,-0.406021046410705,FC1
7057,Unscrambled,Different,Object,-0.0733314405574486,FC1
7057,Unscrambled,Same,Color,-0.164011182507483,FC1
7057,Unscrambled,Same,Object,0.943149035142534,FC1
7057,Scrambled,Different,Color,-2.93017834289265,FC5
7057,Scrambled,Different,Object,-0.868881527595018,FC5
