S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Color,0.315221416204536,P7
7002,Unscrambled,Same,Object,1.08535561377793,P7
7002,Scrambled,Different,Color,0.370469001747295,P3
7002,Scrambled,Different,Object,1.58606967654996,P3
7002,Scrambled,Same,Color,0.235802836401749,P3
7002,Scrambled,Same,Object,0.386776322658214,P3
7002,Unscrambled,Different,Color,0.423670734246191,P3
7002,Unscrambled,Different,Object,1.435863573466,P3
7002,Unscrambled,Same,Color,0.315221416204536,P3
7002,Unscrambled,Same,Object,1.08535561377793,P3
7002,Scrambled,Different,Color,0.370469001747295,Pz
7002,Scrambled,Different,Object,1.58606967654996,Pz
7002,Scrambled,Same,Color,0.235802836401749,Pz
7002,Scrambled,Same,Object,0.386776322658214,Pz
7002,Unscrambled,Different,Color,0.423670734246191,Pz
7002,Unscrambled,Different,Object,1.435863573466,Pz
7002,Unscrambled,Same,Color,0.315221416204536,Pz
7002,Unscrambled,Same,Object,1.08535561377793,Pz
7002,Scrambled,Different,Color,0.370469001747295,PO3
7002,Scrambled,Different,Object,1.58606967654996,PO3
7002,Scrambled,Same,Color,0.235802836401749,PO3
7002,Scrambled,Same,Object,0.386776322658214,PO3
7002,Unscrambled,Different,Color,0.423670734246191,PO3
7002,Unscrambled,Different,Object,1.435863573466,PO3
7002,Unscrambled,Same,Color,0.315221416204536,PO3
7002,Unscrambled,Same,Object,1.08535561377793,PO3
7002,Scrambled,Different,Color,0.370469001747295,O1
7002,Scrambled,Different,Object,1.58606967654996,O1
7002,Scrambled,Same,Color,0.235802836401749,O1
7002,Scrambled,Same,Object,0.386776322658214,O1
7002,Unscrambled,Different,Color,0.423670734246191,O1
7002,Unscrambled,Different,Object,1.435863573466,O1
7002,Unscrambled,Same,Color,0.315221416204536,O1
7002,Unscrambled,Same,Object,1.08535561377793,O1
7002,Scrambled,Different,Color,0.370469001747295,Oz
7002,Scrambled,Different,Object,1.58606967654996,Oz
7002,Scrambled,Same,Color,0.235802836401749,Oz
7002,Scrambled,Same,Object,0.386776322658214,Oz
7002,Unscrambled,Different,Color,0.423670734246191,Oz
7002,Unscrambled,Different,Object,1.435863573466,Oz
7002,Unscrambled,Same,Color,0.315221416204536,Oz
7002,Unscrambled,Same,Object,1.08535561377793,Oz
7002,Scrambled,Different,Color,0.370469001747295,O2
7002,Scrambled,Different,Object,1.58606967654996,O2
7002,Scrambled,Same,Color,0.235802836401749,O2
7002,Scrambled,Same,Object,0.386776322658214,O2
7002,Unscrambled,Different,Color,0.423670734246191,O2
7002,Unscrambled,Different,Object,1.435863573466,O2
7002,Unscrambled,Same,Color,0.315221416204536,O2
7002,Unscrambled,Same,Object,1.08535561377793,O2
7002,Scrambled,Different,Color,0.370469001747295,PO4
7002,Scrambled,Different,Object,1.58606967654996,PO4
