S,Masker,Talker,WordType,Amplitude,Electrode
7056,Scrambled,Different,Color,0.313503021637612,Fp1
7056,Scrambled,Different,Object,0.429407805604166,Fp1
7056,Scrambled,Same,Color,-0.521864641422575,Fp1
7056,Scrambled,Same,Object,0.993531425205715,Fp1
7056,Unscrambled,Different,Color,0.529621724122638,Fp1
7056,Unscrambled,Different,Object,0.824765091894893,Fp1
7056,Unscrambled,Same,Color,0.494460028242441,Fp1
7056,Unscrambled,Same,Object,-0.897916761209313,Fp1
7056,Scrambled,Different,Color,0.313503021637612,AF3
7056,Scrambled,Different,Object,0.429407805604166,AF3
7056,Scrambled,Same,Color,-0.521864641422575,AF3
7056,Scrambled,Same,Object,0.993531425205715,AF3
7056,Unscrambled,Different,Color,0.529621724122638,AF3
7056,Unscrambled,Different,Object,0.824765091894893,AF3
7056,Unscrambled,Same,Color,0.494460028242441,AF3
7056,Unscrambled,Same,Object,-0.897916761209313,AF3
7056,Scrambled,Different,Color,0.313503021637612,F7
7056,Scrambled,Different,Object,0.429407805604166,F7
7056,Scrambled,Same,Color,-0.521864641422575,F7
7056,Scrambled,Same,Object,0.993531425205715,F7
7056,Unscrambled,Different,Color,0.529621724122638,F7
7056,Unscrambled,Different,Object,0.824765091894893,F7
7056,Unscrambled,Same,Color,0.494460028242441,F7
7056,Unscrambled,Same,Object,-0.897916761209313,F7
7056,Scrambled,Different,Color,0.313503021637612,F3
7056,Scrambled,Different,Object,0.429407805604166,F3
7056,Scrambled,Same,Color,-0.521864641422575,F3
7056,Scrambled,Same,Object,0.993531425205715,F3
7056,Unscrambled,Different,Color,0.529621724122638,F3
7056,Unscrambled,Different,Object,0.824765091894893,F3
7056,Unscrambled,Same,Color,0.494460028242441,F3
7056,Unscrambled,Same,Object,-0.897916761209313,F3
7056,Scrambled,Different,Color,0.313503021637612,FC1
7056,Scrambled,Different,Object,0.429407805604166,FC1
7056,Scrambled,Same,Color,-0.521864641422575,FC1
7056,Scrambled,Same,Object,0.993531425205715,FC1
7056,Unscrambled,Different,Color,0.529621724122638,FC1
7056,Unscrambled,Different,Object,0.824765091894893,FC1
7056,Unscrambled,Same,Color,0.494460028242441,FC1
7056,Unscrambled,Same,Object,-0.897916761209313,FC1
7056,Scrambled,Different,Color,0.313503021637612,FC5
7056,Scrambled,Different,Object,0.429407805604166,FC5
7056,Scrambled,Same,Color,-0.521864641422575,FC5
7056,Scrambled,Same,Object,0.993531425205715,FC5
7056,Unscrambled,Different,Color,0.529621724122638,FC5
7056,Unscrambled,Different,Object,0.824765091894893,FC5
