S,Masker,Talker,WordType,Amplitude,Electrode
7056,Unscrambled,Different,Object,-1.00011533836167,Pz
7056,Unscrambled,Same,Color,1.12142988407603,Pz
7056,Unscrambled,Same,Object,-0.426383472098898,Pz
7056,Scrambled,Different,Color,-0.0692040523119869,PO3
7056,Scrambled,Different,Object,-0.18428203391875,PO3
7056,Scrambled,Same,Color,1.06538286927342,PO3
7056,Scrambled,Same,Object,0.874913874836321,PO3
7056,Unscrambled,Different,Color,0.635338257983445,PO3
7056,Unscrambled,Different,Object,-1.00011533836167,PO3
7056,Unscrambled,Same,Color,1.12142988407603,PO3
7056,Unscrambled,Same,Object,-0.426383472098898,PO3
7056,Scrambled,Different,Color,-0.0692040523119869,O1
7056,Scrambled,Different,Object,-0.18428203391875,O1
7056,Scrambled,Same,Color,1.06538286927342,O1
7056,Scrambled,Same,Object,0.874913874836321,O1
7056,Unscrambled,Different,Color,0.635338257983445,O1
7056,Unscrambled,Different,Object,-1.00011533836167,O1
7056,Unscrambled,Same,Color,1.12142988407603,O1
7056,Unscrambled,Same,Object,-0.426383472098898,O1
7056,Scrambled,Different,Color,-0.0692040523119869,Oz
7056,Scrambled,Different,Object,-0.18428203391875,Oz
7056,Scrambled,Same,Color,1.06538286927342,Oz
7056,Scrambled,Same,Object,0.874913874836321,Oz
7056,Unscrambled,Different,Color,0.635338257983445,Oz
7056,Unscrambled,Different,Object,-1.00011533836167,Oz
7056,Unscrambled,Same,Color,1.12142988407603,Oz
7056,Unscrambled,Same,Object,-0.426383472098898,Oz
7056,Scrambled,Different,Color,-0.0692040523119869,O2
7056,Scrambled,Different,Object,-0.18428203391875,O2
7056,Scrambled,Same,Color,1.06538286927342,O2
7056,Scrambled,Same,Object,0.874913874836321,O2
7056,Unscrambled,Different,Color,0.635338257983445,O2
7056,Unscrambled,Different,Object,-1.00011533836167,O2
7056,Unscrambled,Same,Color,1.12142988407603,O2
7056,Unscrambled,Same,Object,-0.426383472098898,O2
7056,Scrambled,Different,Color,-0.0692040523119869,PO4
7056,Scrambled,Different,Object,-0.18428203391875,PO4
7056,Scrambled,Same,Color,1.06538286927342,PO4
7056,Scrambled,Same,Object,0.874913874836321,PO4
7056,Unscrambled,Different,Color,0.635338257983445,PO4
7056,Unscrambled,Different,Object,-1.00011533836167,PO4
7056,Unscrambled,Same,Color,1.12142988407603,PO4
7056,Unscrambled,Same,Object,-0.426383472098898,PO4
7056,Scrambled,Different,Color,-0.0692040523119869,P4
7056,Scrambled,Different,Object,-0.18428203391875,P4
7056,Scrambled,Same,Color,1.06538286927342,P4
7056,Scrambled,Same,Object,0.874913874836321,P4
7056,Unscrambled,Different,Color,0.635338257983445,P4
7056,Unscrambled,Different,Object,-1.00011533836167,P4
7056,Unscrambled,Same,Color,1.12142988407603,P4
7056,Unscrambled,Same,Object,-0.426383472098898,P4
7056,Scrambled,Different,Color,-0.0692040523119869,P8
7056,Scrambled,Different,Object,-0.18428203391875,P8
7056,Scrambled,Same,Color,1.06538286927342,P8
7056,Scrambled,Same,Object,0.874913874836321,P8
7056,Unscrambled,Different,Color,0.635338257983445,P8
7056,Unscrambled,Different,Object,-1.00011533836167,P8
7056,Unscrambled,Same,Color,1.12142988407603,P8
7056,Unscrambled,Same,Object,-0.426383472098898,P8
7056,Scrambled,Different,Color,-0.0692040523119869,CP6
7056,Scrambled,Different,Object,-0.18428203391875,CP6
7056,Scrambled,Same,Color,1.06538286927342,CP6
7056,Scrambled,Same,Object,0.874913874836321,CP6
7056,Unscrambled,Different,Color,0.635338257983445,CP6
7056,Unscrambled,Different,Object,-1.00011533836167,CP6
7056,Unscrambled,Same,Color,1.12142988407603,CP6
7056,Unscrambled,Same,Object,-0.426383472098898,CP6
7056,Scrambled,Different,Color,-0.0692040523119869,CP2
7056,Scrambled,Different,Object,-0.18428203391875,CP2
7056,Scrambled,Same,Color,1.06538286927342,CP2
7056,Scrambled,Same,Object,0.874913874836321,CP2
7056,Unscrambled,Different,Color,0.635338257983445,CP2
7056,Unscrambled,Different,Object,-1.00011533836167,CP2
7056,Unscrambled,Same,Color,1.12142988407603,CP2
7056,Unscrambled,Same,Object,-0.426383472098898,CP2
7056,Scrambled,Different,Color,-0.0692040523119869,C4
7056,Scrambled,Different,Object,-0.18428203391875,C4
7056,Scrambled,Same,Color,1.06538286927342,C4
7056,Scrambled,Same,Object,0.874913874836321,C4
7056,Unscrambled,Different,Color,0.635338257983445,C4
7056,Unscrambled,Different,Object,-1.00011533836167,C4
7056,Unscrambled,Same,Color,1.12142988407603,C4
7056,Unscrambled,Same,Object,-0.426383472098898,C4
7056,Scrambled,Different,Color,-0.0692040523119869,T8
7056,Scrambled,Different,Object,-0.18428203391875,T8
7056,Scrambled,Same,Color,1.06538286927342,T8
7056,Scrambled,Same,Object,0.874913874836321,T8
7056,Unscrambled,Different,Color,0.635338257983445,T8
7056,Unscrambled,Different,Object,-1.00011533836167,T8
7056,Unscrambled,Same,Color,1.12142988407603,T8
7056,Unscrambled,Same,Object,-0.426383472098898,T8
7056,Scrambled,Different,Color,-0.0692040523119869,FC6
7056,Scrambled,Different,Object,-0.18428203391875,FC6
7056,Scrambled,Same,Color,1.06538286927342,FC6
7056,Scrambled,Same,Object,0.874913874836321,FC6
7056,Unscrambled,Different,Color,0.635338257983445,FC6
7056,Unscrambled,Different,Object,-1.00011533836167,FC6
7056,Unscrambled,Same,Color,1.12142988407603,FC6
7056,Unscrambled,Same,Object,-0.426383472098898,FC6
7056,Scrambled,Different,Color,-0.0692040523119869,FC2
7056,Scrambled,Different,Object,-0.18428203391875,FC2
7056,Scrambled,Same,Color,1.06538286927342,FC2
7056,Scrambled,Same,Object,0.874913874836321,FC2
7056,Unscrambled,Different,Color,0.635338257983445,FC2
7056,Unscrambled,Different,Object,-1.00011533836167,FC2
7056,Unscrambled,Same,Color,1.12142988407603,FC2
7056,Unscrambled,Same,Object,-0.426383472098898,FC2
7056,Scrambled,Different,Color,-0.0692040523119869,F4
7056,Scrambled,Different,Object,-0.18428203391875,F4
7056,Scrambled,Same,Color,1.06538286927342,F4
7056,Scrambled,Same,Object,0.874913874836321,F4
7056,Unscrambled,Different,Color,0.635338257983445,F4
7056,Unscrambled,Different,Object,-1.00011533836167,F4
7056,Unscrambled,Same,Color,1.12142988407603,F4
7056,Unscrambled,Same,Object,-0.426383472098898,F4
7056,Scrambled,Different,Color,-0.0692040523119869,F8
7056,Scrambled,Different,Object,-0.18428203391875,F8
7056,Scrambled,Same,Color,1.06538286927342,F8
7056,Scrambled,Same,Object,0.874913874836321,F8
7056,Unscrambled,Different,Color,0.635338257983445,F8
7056,Unscrambled,Different,Object,-1.00011533836167,F8
7056,Unscrambled,Same,Color,1.12142988407603,F8
7056,Unscrambled,Same,Object,-0.426383472098898,F8
7056,Scrambled,Different,Color,-0.0692040523119869,AF4
7056,Scrambled,Different,Object,-0.18428203391875,AF4
7056,Scrambled,Same,Color,1.06538286927342,AF4
7056,Scrambled,Same,Object,0.874913874836321,AF4
7056,Unscrambled,Different,Color,0.635338257983445,AF4
7056,Unscrambled,Different,Object,-1.00011533836167,AF4
7056,Unscrambled,Same,Color,1.12142988407603,AF4
7056,Unscrambled,Same,Object,-0.426383472098898,AF4
7056,Scrambled,Different,Color,-0.0692040523119869,Fp2
7056,Scrambled,Different,Object,-0.18428203391875,Fp2
7056,Scrambled,Same,Color,1.06538286927342,Fp2
7056,Scrambled,Same,Object,0.874913874836321,Fp2
7056,Unscrambled,Different,Color,0.635338257983445,Fp2
7056,Unscrambled,Different,Object,-1.00011533836167,Fp2
7056,Unscrambled,Same,Color,1.12142988407603,Fp2
7056,Unscrambled,Same,Object,-0.426383472098898,Fp2
7056,Scrambled,Different,Color,-0.0692040523119869,Fz
7056,Scrambled,Different,Object,-0.18428203391875,Fz
7056,Scrambled,Same,Color,1.06538286927342,Fz
7056,Scrambled,Same,Object,0.874913874836321,Fz
7056,Unscrambled,Different,Color,0.635338257983445,Fz
7056,Unscrambled,Different,Object,-1.00011533836167,Fz
7056,Unscrambled,Same,Color,1.12142988407603,Fz
7056,Unscrambled,Same,Object,-0.426383472098898,Fz
7056,Scrambled,Different,Color,-0.0692040523119869,Cz
7056,Scrambled,Different,Object,-0.18428203391875,Cz
7056,Scrambled,Same,Color,1.06538286927342,Cz
7056,Scrambled,Same,Object,0.874913874836321,Cz
7056,Unscrambled,Different,Color,0.635338257983445,Cz
7056,Unscrambled,Different,Object,-1.00011533836167,Cz
7056,Unscrambled,Same,Color,1.12142988407603,Cz
7056,Unscrambled,Same,Object,-0.426383472098898,Cz
7057,Scrambled,Different,Color,0.942943477213161,Fp1
7057,Scrambled,Different,Object,0.150544380732092,Fp1
7057,Scrambled,Same,Color,0.508787843280747,Fp1
7057,Scrambled,Same,Object,0.092078231361664,Fp1
7057,Unscrambled,Different,Color,0.895384392324876,Fp1
7057,Unscrambled,Different,Object,0.235095502178141,Fp1
7057,Unscrambled,Same,Color,0.789974881586469,Fp1
7057,Unscrambled,Same,Object,-0.22810570017385,Fp1
7057,Scrambled,Different,Color,0.942943477213161,AF3
7057,Scrambled,Different,Object,0.150544380732092,AF3
7057,Scrambled,Same,Color,0.508787843280747,AF3
7057,Scrambled,Same,Object,0.092078231361664,AF3
7057,Unscrambled,Different,Color,0.895384392324876,AF3
7057,Unscrambled,Different,Object,0.235095502178141,AF3
7057,Unscrambled,Same,Color,0.789974881586469,AF3
7057,Unscrambled,Same,Object,-0.22810570017385,AF3
7057,Scrambled,Different,Color,0.942943477213161,F7
7057,Scrambled,Different,Object,0.150544380732092,F7
7057,Scrambled,Same,Color,0.508787843280747,F7
7057,Scrambled,Same,Object,0.092078231361664,F7
7057,Unscrambled,Different,Color,0.895384392324876,F7
7057,Unscrambled,Different,Object,0.235095502178141,F7
7057,Unscrambled,Same,Color,0.789974881586469,F7
7057,Unscrambled,Same,Object,-0.22810570017385,F7
7057,Scrambled,Different,Color,0.942943477213161,F3
7057,Scrambled,Different,Object,0.150544380732092,F3
7057,Scrambled,Same,Color,0.508787843280747,F3
7057,Scrambled,Same,Object,0.092078231361664,F3
7057,Unscrambled,Different,Color,0.895384392324876,F3
7057,Unscrambled,Different,Object,0.235095502178141,F3
7057,Unscrambled,Same,Color,0.789974881586469,F3
7057,Unscrambled,Same,Object,-0.22810570017385,F3
7057,Scrambled,Different,Color,0.942943477213161,FC1
7057,Scrambled,Different,Object,0.150544380732092,FC1
7057,Scrambled,Same,Color,0.508787843280747,FC1
7057,Scrambled,Same,Object,0.092078231361664,FC1
7057,Unscrambled,Different,Color,0.895384392324876,FC1
7057,Unscrambled,Different,Object,0.235095502178141,FC1
7057,Unscrambled,Same,Color,0.789974881586469,FC1
7057,Unscrambled,Same,Object,-0.22810570017385,FC1
7057,Scrambled,Different,Color,0.942943477213161,FC5
7057,Scrambled,Different,Object,0.150544380732092,FC5
7057,Scrambled,Same,Color,0.508787843280747,FC5
7057,Scrambled,Same,Object,0.092078231361664,FC5
7057,Unscrambled,Different,Color,0.895384392324876,FC5
7057,Unscrambled,Different,Object,0.235095502178141,FC5
7057,Unscrambled,Same,Color,0.789974881586469,FC5
7057,Unscrambled,Same,Object,-0.22810570017385,FC5
7057,Scrambled,Different,Color,0.942943477213161,T7
7057,Scrambled,Different,Object,0.150544380732092,T7
7057,Scrambled,Same,Color,0.508787843280747,T7
7057,Scrambled,Same,Object,0.092078231361664,T7
7057,Unscrambled,Different,Color,0.895384392324876,T7
7057,Unscrambled,Different,Object,0.235095502178141,T7
7057,Unscrambled,Same,Color,0.789974881586469,T7
7057,Unscrambled,Same,Object,-0.22810570017385,T7
7057,Scrambled,Different,Color,0.942943477213161,C3
7057,Scrambled,Different,Object,0.150544380732092,C3
7057,Scrambled,Same,Color,0.508787843280747,C3
7057,Scrambled,Same,Object,0.092078231361664,C3
7057,Unscrambled,Different,Color,0.895384392324876,C3
7057,Unscrambled,Different,Object,0.235095502178141,C3
7057,Unscrambled,Same,Color,0.789974881586469,C3
7057,Unscrambled,Same,Object,-0.22810570017385,C3
7057,Scrambled,Different,Color,0.942943477213161,CP1
7057,Scrambled,Different,Object,0.150544380732092,CP1
7057,Scrambled,Same,Color,0.508787843280747,CP1
7057,Scrambled,Same,Object,0.092078231361664,CP1
7057,Unscrambled,Different,Color,0.895384392324876,CP1
7057,Unscrambled,Different,Object,0.235095502178141,CP1
7057,Unscrambled,Same,Color,0.789974881586469,CP1
7057,Unscrambled,Same,Object,-0.22810570017385,CP1
7057,Scrambled,Different,Color,0.942943477213161,CP5
7057,Scrambled,Different,Object,0.150544380732092,CP5
7057,Scrambled,Same,Color,0.508787843280747,CP5
7057,Scrambled,Same,Object,0.092078231361664,CP5
7057,Unscrambled,Different,Color,0.895384392324876,CP5
7057,Unscrambled,Different,Object,0.235095502178141,CP5
7057,Unscrambled,Same,Color,0.789974881586469,CP5
7057,Unscrambled,Same,Object,-0.22810570017385,CP5
7057,Scrambled,Different,Color,0.942943477213161,P7
7057,Scrambled,Different,Object,0.150544380732092,P7
7057,Scrambled,Same,Color,0.508787843280747,P7
7057,Scrambled,Same,Object,0.092078231361664,P7
7057,Unscrambled,Different,Color,0.895384392324876,P7
7057,Unscrambled,Different,Object,0.235095502178141,P7
7057,Unscrambled,Same,Color,0.789974881586469,P7
7057,Unscrambled,Same,Object,-0.22810570017385,P7
7057,Scrambled,Different,Color,0.942943477213161,P3
7057,Scrambled,Different,Object,0.150544380732092,P3
7057,Scrambled,Same,Color,0.508787843280747,P3
7057,Scrambled,Same,Object,0.092078231361664,P3
7057,Unscrambled,Different,Color,0.895384392324876,P3
7057,Unscrambled,Different,Object,0.235095502178141,P3
7057,Unscrambled,Same,Color,0.789974881586469,P3
7057,Unscrambled,Same,Object,-0.22810570017385,P3
7057,Scrambled,Different,Color,0.942943477213161,Pz
7057,Scrambled,Different,Object,0.150544380732092,Pz
7057,Scrambled,Same,Color,0.508787843280747,Pz
7057,Scrambled,Same,Object,0.092078231361664,Pz
7057,Unscrambled,Different,Color,0.895384392324876,Pz
7057,Unscrambled,Different,Object,0.235095502178141,Pz
7057,Unscrambled,Same,Color,0.789974881586469,Pz
7057,Unscrambled,Same,Object,-0.22810570017385,Pz
7057,Scrambled,Different,Color,0.942943477213161,PO3
7057,Scrambled,Different,Object,0.150544380732092,PO3
7057,Scrambled,Same,Color,0.508787843280747,PO3
7057,Scrambled,Same,Object,0.092078231361664,PO3
7057,Unscrambled,Different,Color,0.895384392324876,PO3
7057,Unscrambled,Different,Object,0.235095502178141,PO3
7057,Unscrambled,Same,Color,0.789974881586469,PO3
7057,Unscrambled,Same,Object,-0.22810570017385,PO3
7057,Scrambled,Different,Color,0.942943477213161,O1
7057,Scrambled,Different,Object,0.150544380732092,O1
7057,Scrambled,Same,Color,0.508787843280747,O1
7057,Scrambled,Same,Object,0.092078231361664,O1
7057,Unscrambled,Different,Color,0.895384392324876,O1
7057,Unscrambled,Different,Object,0.235095502178141,O1
7057,Unscrambled,Same,Color,0.789974881586469,O1
7057,Unscrambled,Same,Object,-0.22810570017385,O1
7057,Scrambled,Different,Color,0.942943477213161,Oz
7057,Scrambled,Different,Object,0.150544380732092,Oz
7057,Scrambled,Same,Color,0.508787843280747,Oz
7057,Scrambled,Same,Object,0.092078231361664,Oz
7057,Unscrambled,Different,Color,0.895384392324876,Oz
7057,Unscrambled,Different,Object,0.235095502178141,Oz
7057,Unscrambled,Same,Color,0.789974881586469,Oz
7057,Unscrambled,Same,Object,-0.22810570017385,Oz
7057,Scrambled,Different,Color,0.942943477213161,O2
7057,Scrambled,Different,Object,0.150544380732092,O2
7057,Scrambled,Same,Color,0.508787843280747,O2
7057,Scrambled,Same,Object,0.092078231361664,O2
7057,Unscrambled,Different,Color,0.895384392324876,O2
7057,Unscrambled,Different,Object,0.235095502178141,O2
7057,Unscrambled,Same,Color,0.789974881586469,O2
7057,Unscrambled,Same,Object,-0.22810570017385,O2
7057,Scrambled,Different,Color,0.942943477213161,PO4
7057,Scrambled,Different,Object,0.150544380732092,PO4
7057,Scrambled,Same,Color,0.508787843280747,PO4
7057,Scrambled,Same,Object,0.092078231361664,PO4
7057,Unscrambled,Different,Color,0.895384392324876,PO4
7057,Unscrambled,Different,Object,0.235095502178141,PO4
7057,Unscrambled,Same,Color,0.789974881586469,PO4
7057,Unscrambled,Same,Object,-0.22810570017385,PO4
7057,Scrambled,Different,Color,0.942943477213161,P4
7057,Scrambled,Different,Object,0.150544380732092,P4
7057,Scrambled,Same,Color,0.508787843280747,P4
7057,Scrambled,Same,Object,0.092078231361664,P4
7057,Unscrambled,Different,Color,0.895384392324876,P4
7057,Unscrambled,Different,Object,0.235095502178141,P4
7057,Unscrambled,Same,Color,0.789974881586469,P4
7057,Unscrambled,Same,Object,-0.22810570017385,P4
7057,Scrambled,Different,Color,0.942943477213161,P8
7057,Scrambled,Different,Object,0.150544380732092,P8
7057,Scrambled,Same,Color,0.508787843280747,P8
7057,Scrambled,Same,Object,0.092078231361664,P8
7057,Unscrambled,Different,Color,0.895384392324876,P8
7057,Unscrambled,Different,Object,0.235095502178141,P8
7057,Unscrambled,Same,Color,0.789974881586469,P8
7057,Unscrambled,Same,Object,-0.22810570017385,P8
7057,Scrambled,Different,Color,0.942943477213161,CP6
7057,Scrambled,Different,Object,0.150544380732092,CP6
7057,Scrambled,Same,Color,0.508787843280747,CP6
7057,Scrambled,Same,Object,0.092078231361664,CP6
7057,Unscrambled,Different,Color,0.895384392324876,CP6
7057,Unscrambled,Different,Object,0.235095502178141,CP6
7057,Unscrambled,Same,Color,0.789974881586469,CP6
7057,Unscrambled,Same,Object,-0.22810570017385,CP6
7057,Scrambled,Different,Color,0.942943477213161,CP2
7057,Scrambled,Different,Object,0.150544380732092,CP2
7057,Scrambled,Same,Color,0.508787843280747,CP2
7057,Scrambled,Same,Object,0.092078231361664,CP2
7057,Unscrambled,Different,Color,0.895384392324876,CP2
7057,Unscrambled,Different,Object,0.235095502178141,CP2
7057,Unscrambled,Same,Color,0.789974881586469,CP2
7057,Unscrambled,Same,Object,-0.22810570017385,CP2
7057,Scrambled,Different,Color,0.942943477213161,C4
7057,Scrambled,Different,Object,0.150544380732092,C4
7057,Scrambled,Same,Color,0.508787843280747,C4
7057,Scrambled,Same,Object,0.092078231361664,C4
7057,Unscrambled,Different,Color,0.895384392324876,C4
7057,Unscrambled,Different,Object,0.235095502178141,C4
7057,Unscrambled,Same,Color,0.789974881586469,C4
7057,Unscrambled,Same,Object,-0.22810570017385,C4
7057,Scrambled,Different,Color,0.942943477213161,T8
7057,Scrambled,Different,Object,0.150544380732092,T8
7057,Scrambled,Same,Color,0.508787843280747,T8
7057,Scrambled,Same,Object,0.092078231361664,T8
7057,Unscrambled,Different,Color,0.895384392324876,T8
7057,Unscrambled,Different,Object,0.235095502178141,T8
7057,Unscrambled,Same,Color,0.789974881586469,T8
7057,Unscrambled,Same,Object,-0.22810570017385,T8
7057,Scrambled,Different,Color,0.942943477213161,FC6
7057,Scrambled,Different,Object,0.150544380732092,FC6
7057,Scrambled,Same,Color,0.508787843280747,FC6
7057,Scrambled,Same,Object,0.092078231361664,FC6
7057,Unscrambled,Different,Color,0.895384392324876,FC6
7057,Unscrambled,Different,Object,0.235095502178141,FC6
7057,Unscrambled,Same,Color,0.789974881586469,FC6
7057,Unscrambled,Same,Object,-0.22810570017385,FC6
7057,Scrambled,Different,Color,0.942943477213161,FC2
7057,Scrambled,Different,Object,0.150544380732092,FC2
7057,Scrambled,Same,Color,0.508787843280747,FC2
7057,Scrambled,Same,Object,0.092078231361664,FC2
7057,Unscrambled,Different,Color,0.895384392324876,FC2
7057,Unscrambled,Different,Object,0.235095502178141,FC2
7057,Unscrambled,Same,Color,0.789974881586469,FC2
7057,Unscrambled,Same,Object,-0.22810570017385,FC2
7057,Scrambled,Different,Color,0.942943477213161,F4
7057,Scrambled,Different,Object,0.150544380732092,F4
7057,Scrambled,Same,Color,0.508787843280747,F4
7057,Scrambled,Same,Object,0.092078231361664,F4
7057,Unscrambled,Different,Color,0.895384392324876,F4
7057,Unscrambled,Different,Object,0.235095502178141,F4
7057,Unscrambled,Same,Color,0.789974881586469,F4
7057,Unscrambled,Same,Object,-0.22810570017385,F4
7057,Scrambled,Different,Color,0.942943477213161,F8
7057,Scrambled,Different,Object,0.150544380732092,F8
7057,Scrambled,Same,Color,0.508787843280747,F8
7057,Scrambled,Same,Object,0.092078231361664,F8
7057,Unscrambled,Different,Color,0.895384392324876,F8
7057,Unscrambled,Different,Object,0.235095502178141,F8
7057,Unscrambled,Same,Color,0.789974881586469,F8
7057,Unscrambled,Same,Object,-0.22810570017385,F8
7057,Scrambled,Different,Color,0.942943477213161,AF4
7057,Scrambled,Different,Object,0.150544380732092,AF4
7057,Scrambled,Same,Color,0.508787843280747,AF4
7057,Scrambled,Same,Object,0.092078231361664,AF4
7057,Unscrambled,Different,Color,0.895384392324876,AF4
7057,Unscrambled,Different,Object,0.235095502178141,AF4
7057,Unscrambled,Same,Color,0.789974881586469,AF4
7057,Unscrambled,Same,Object,-0.22810570017385,AF4
7057,Scrambled,Different,Color,0.942943477213161,Fp2
7057,Scrambled,Different,Object,0.150544380732092,Fp2
7057,Scrambled,Same,Color,0.508787843280747,Fp2
7057,Scrambled,Same,Object,0.092078231361664,Fp2
7057,Unscrambled,Different,Color,0.895384392324876,Fp2
7057,Unscrambled,Different,Object,0.235095502178141,Fp2
7057,Unscrambled,Same,Color,0.789974881586469,Fp2
7057,Unscrambled,Same,Object,-0.22810570017385,Fp2
7057,Scrambled,Different,Color,0.942943477213161,Fz
7057,Scrambled,Different,Object,0.150544380732092,Fz
7057,Scrambled,Same,Color,0.508787843280747,Fz
7057,Scrambled,Same,Object,0.092078231361664,Fz
7057,Unscrambled,Different,Color,0.895384392324876,Fz
7057,Unscrambled,Different,Object,0.235095502178141,Fz
7057,Unscrambled,Same,Color,0.789974881586469,Fz
7057,Unscrambled,Same,Object,-0.22810570017385,Fz
7057,Scrambled,Different,Color,0.942943477213161,Cz
7057,Scrambled,Different,Object,0.150544380732092,Cz
7057,Scrambled,Same,Color,0.508787843280747,Cz
