S,Masker,Talker,WordType,Amplitude,Electrode
7056,Scrambled,Same,Object,-1.81896729704088,Oz
7056,Unscrambled,Different,Color,-1.37029886831399,Oz
7056,Unscrambled,Different,Object,-0.00339990424637415,Oz
7056,Unscrambled,Same,Color,-1.24599984447569,Oz
7056,Unscrambled,Same,Object,-1.41998156036645,Oz
7056,Scrambled,Different,Color,-4.15136836495624,O2
7056,Scrambled,Different,Object,-1.40996004257323,O2
7056,Scrambled,Same,Color,-3.45185412632606,O2
7056,Scrambled,Same,Object,-1.81896729704088,O2
7056,Unscrambled,Different,Color,-1.37029886831399,O2
7056,Unscrambled,Different,Object,-0.00339990424637415,O2
7056,Unscrambled,Same,Color,-1.24599984447569,O2
7056,Unscrambled,Same,Object,-1.41998156036645,O2
7056,Scrambled,Different,Color,-4.15136836495624,PO4
7056,Scrambled,Different,Object,-1.40996004257323,PO4
7056,Scrambled,Same,Color,-3.45185412632606,PO4
7056,Scrambled,Same,Object,-1.81896729704088,PO4
7056,Unscrambled,Different,Color,-1.37029886831399,PO4
7056,Unscrambled,Different,Object,-0.00339990424637415,PO4
7056,Unscrambled,Same,Color,-1.24599984447569,PO4
7056,Unscrambled,Same,Object,-1.41998156036645,PO4
7056,Scrambled,Different,Color,-4.15136836495624,P4
7056,Scrambled,Different,Object,-1.40996004257323,P4
7056,Scrambled,Same,Color,-3.45185412632606,P4
7056,Scrambled,Same,Object,-1.81896729704088,P4
7056,Unscrambled,Different,Color,-1.37029886831399,P4
7056,Unscrambled,Different,Object,-0.00339990424637415,P4
7056,Unscrambled,Same,Color,-1.24599984447569,P4
7056,Unscrambled,Same,Object,-1.41998156036645,P4
7056,Scrambled,Different,Color,-4.15136836495624,P8
7056,Scrambled,Different,Object,-1.40996004257323,P8
7056,Scrambled,Same,Color,-3.45185412632606,P8
7056,Scrambled,Same,Object,-1.81896729704088,P8
7056,Unscrambled,Different,Color,-1.37029886831399,P8
7056,Unscrambled,Different,Object,-0.00339990424637415,P8
7056,Unscrambled,Same,Color,-1.24599984447569,P8
7056,Unscrambled,Same,Object,-1.41998156036645,P8
7056,Scrambled,Different,Color,-4.15136836495624,CP6
7056,Scrambled,Different,Object,-1.40996004257323,CP6
7056,Scrambled,Same,Color,-3.45185412632606,CP6
7056,Scrambled,Same,Object,-1.81896729704088,CP6
7056,Unscrambled,Different,Color,-1.37029886831399,CP6
7056,Unscrambled,Different,Object,-0.00339990424637415,CP6
7056,Unscrambled,Same,Color,-1.24599984447569,CP6
7056,Unscrambled,Same,Object,-1.41998156036645,CP6
7056,Scrambled,Different,Color,-4.15136836495624,CP2
7056,Scrambled,Different,Object,-1.40996004257323,CP2
7056,Scrambled,Same,Color,-3.45185412632606,CP2
7056,Scrambled,Same,Object,-1.81896729704088,CP2
7056,Unscrambled,Different,Color,-1.37029886831399,CP2
7056,Unscrambled,Different,Object,-0.00339990424637415,CP2
7056,Unscrambled,Same,Color,-1.24599984447569,CP2
7056,Unscrambled,Same,Object,-1.41998156036645,CP2
7056,Scrambled,Different,Color,-4.15136836495624,C4
7056,Scrambled,Different,Object,-1.40996004257323,C4
7056,Scrambled,Same,Color,-3.45185412632606,C4
7056,Scrambled,Same,Object,-1.81896729704088,C4
7056,Unscrambled,Different,Color,-1.37029886831399,C4
7056,Unscrambled,Different,Object,-0.00339990424637415,C4
7056,Unscrambled,Same,Color,-1.24599984447569,C4
7056,Unscrambled,Same,Object,-1.41998156036645,C4
7056,Scrambled,Different,Color,-4.15136836495624,T8
7056,Scrambled,Different,Object,-1.40996004257323,T8
7056,Scrambled,Same,Color,-3.45185412632606,T8
7056,Scrambled,Same,Object,-1.81896729704088,T8
7056,Unscrambled,Different,Color,-1.37029886831399,T8
7056,Unscrambled,Different,Object,-0.00339990424637415,T8
7056,Unscrambled,Same,Color,-1.24599984447569,T8
7056,Unscrambled,Same,Object,-1.41998156036645,T8
7056,Scrambled,Different,Color,-4.15136836495624,FC6
7056,Scrambled,Different,Object,-1.40996004257323,FC6
7056,Scrambled,Same,Color,-3.45185412632606,FC6
7056,Scrambled,Same,Object,-1.81896729704088,FC6
7056,Unscrambled,Different,Color,-1.37029886831399,FC6
7056,Unscrambled,Different,Object,-0.00339990424637415,FC6
7056,Unscrambled,Same,Color,-1.24599984447569,FC6
7056,Unscrambled,Same,Object,-1.41998156036645,FC6
7056,Scrambled,Different,Color,-4.15136836495624,FC2
7056,Scrambled,Different,Object,-1.40996004257323,FC2
7056,Scrambled,Same,Color,-3.45185412632606,FC2
7056,Scrambled,Same,Object,-1.81896729704088,FC2
7056,Unscrambled,Different,Color,-1.37029886831399,FC2
7056,Unscrambled,Different,Object,-0.00339990424637415,FC2
7056,Unscrambled,Same,Color,-1.24599984447569,FC2
7056,Unscrambled,Same,Object,-1.41998156036645,FC2
7056,Scrambled,Different,Color,-4.15136836495624,F4
7056,Scrambled,Different,Object,-1.40996004257323,F4
7056,Scrambled,Same,Color,-3.45185412632606,F4
7056,Scrambled,Same,Object,-1.81896729704088,F4
7056,Unscrambled,Different,Color,-1.37029886831399,F4
7056,Unscrambled,Different,Object,-0.00339990424637415,F4
7056,Unscrambled,Same,Color,-1.24599984447569,F4
7056,Unscrambled,Same,Object,-1.41998156036645,F4
7056,Scrambled,Different,Color,-4.15136836495624,F8
7056,Scrambled,Different,Object,-1.40996004257323,F8
7056,Scrambled,Same,Color,-3.45185412632606,F8
7056,Scrambled,Same,Object,-1.81896729704088,F8
7056,Unscrambled,Different,Color,-1.37029886831399,F8
7056,Unscrambled,Different,Object,-0.00339990424637415,F8
7056,Unscrambled,Same,Color,-1.24599984447569,F8
7056,Unscrambled,Same,Object,-1.41998156036645,F8
7056,Scrambled,Different,Color,-4.15136836495624,AF4
7056,Scrambled,Different,Object,-1.40996004257323,AF4
7056,Scrambled,Same,Color,-3.45185412632606,AF4
7056,Scrambled,Same,Object,-1.81896729704088,AF4
7056,Unscrambled,Different,Color,-1.37029886831399,AF4
7056,Unscrambled,Different,Object,-0.00339990424637415,AF4
7056,Unscrambled,Same,Color,-1.24599984447569,AF4
7056,Unscrambled,Same,Object,-1.41998156036645,AF4
7056,Scrambled,Different,Color,-4.15136836495624,Fp2
7056,Scrambled,Different,Object,-1.40996004257323,Fp2
7056,Scrambled,Same,Color,-3.45185412632606,Fp2
7056,Scrambled,Same,Object,-1.81896729704088,Fp2
7056,Unscrambled,Different,Color,-1.37029886831399,Fp2
7056,Unscrambled,Different,Object,-0.00339990424637415,Fp2
7056,Unscrambled,Same,Color,-1.24599984447569,Fp2
7056,Unscrambled,Same,Object,-1.41998156036645,Fp2
7056,Scrambled,Different,Color,-4.15136836495624,Fz
7056,Scrambled,Different,Object,-1.40996004257323,Fz
7056,Scrambled,Same,Color,-3.45185412632606,Fz
7056,Scrambled,Same,Object,-1.81896729704088,Fz
7056,Unscrambled,Different,Color,-1.37029886831399,Fz
7056,Unscrambled,Different,Object,-0.00339990424637415,Fz
7056,Unscrambled,Same,Color,-1.24599984447569,Fz
7056,Unscrambled,Same,Object,-1.41998156036645,Fz
7056,Scrambled,Different,Color,-4.15136836495624,Cz
7056,Scrambled,Different,Object,-1.40996004257323,Cz
7056,Scrambled,Same,Color,-3.45185412632606,Cz
7056,Scrambled,Same,Object,-1.81896729704088,Cz
7056,Unscrambled,Different,Color,-1.37029886831399,Cz
7056,Unscrambled,Different,Object,-0.00339990424637415,Cz
7056,Unscrambled,Same,Color,-1.24599984447569,Cz
7056,Unscrambled,Same,Object,-1.41998156036645,Cz
7057,Scrambled,Different,Color,-2.07142831180266,Fp1
7057,Scrambled,Different,Object,-0.974642108583808,Fp1
7057,Scrambled,Same,Color,-2.32391753213491,Fp1
7057,Scrambled,Same,Object,-1.70235326790978,Fp1
7057,Unscrambled,Different,Color,-0.584174775634971,Fp1
7057,Unscrambled,Different,Object,-0.52543283057739,Fp1
7057,Unscrambled,Same,Color,-0.530112833105305,Fp1
7057,Unscrambled,Same,Object,1.20732361484658,Fp1
7057,Scrambled,Different,Color,-2.07142831180266,AF3
7057,Scrambled,Different,Object,-0.974642108583808,AF3
7057,Scrambled,Same,Color,-2.32391753213491,AF3
7057,Scrambled,Same,Object,-1.70235326790978,AF3
7057,Unscrambled,Different,Color,-0.584174775634971,AF3
7057,Unscrambled,Different,Object,-0.52543283057739,AF3
7057,Unscrambled,Same,Color,-0.530112833105305,AF3
7057,Unscrambled,Same,Object,1.20732361484658,AF3
7057,Scrambled,Different,Color,-2.07142831180266,F7
7057,Scrambled,Different,Object,-0.974642108583808,F7
7057,Scrambled,Same,Color,-2.32391753213491,F7
7057,Scrambled,Same,Object,-1.70235326790978,F7
7057,Unscrambled,Different,Color,-0.584174775634971,F7
7057,Unscrambled,Different,Object,-0.52543283057739,F7
7057,Unscrambled,Same,Color,-0.530112833105305,F7
7057,Unscrambled,Same,Object,1.20732361484658,F7
7057,Scrambled,Different,Color,-2.07142831180266,F3
7057,Scrambled,Different,Object,-0.974642108583808,F3
7057,Scrambled,Same,Color,-2.32391753213491,F3
7057,Scrambled,Same,Object,-1.70235326790978,F3
7057,Unscrambled,Different,Color,-0.584174775634971,F3
7057,Unscrambled,Different,Object,-0.52543283057739,F3
7057,Unscrambled,Same,Color,-0.530112833105305,F3
7057,Unscrambled,Same,Object,1.20732361484658,F3
7057,Scrambled,Different,Color,-2.07142831180266,FC1
7057,Scrambled,Different,Object,-0.974642108583808,FC1
7057,Scrambled,Same,Color,-2.32391753213491,FC1
7057,Scrambled,Same,Object,-1.70235326790978,FC1
7057,Unscrambled,Different,Color,-0.584174775634971,FC1
7057,Unscrambled,Different,Object,-0.52543283057739,FC1
7057,Unscrambled,Same,Color,-0.530112833105305,FC1
7057,Unscrambled,Same,Object,1.20732361484658,FC1
7057,Scrambled,Different,Color,-2.07142831180266,FC5
7057,Scrambled,Different,Object,-0.974642108583808,FC5
7057,Scrambled,Same,Color,-2.32391753213491,FC5
7057,Scrambled,Same,Object,-1.70235326790978,FC5
7057,Unscrambled,Different,Color,-0.584174775634971,FC5
7057,Unscrambled,Different,Object,-0.52543283057739,FC5
7057,Unscrambled,Same,Color,-0.530112833105305,FC5
7057,Unscrambled,Same,Object,1.20732361484658,FC5
7057,Scrambled,Different,Color,-2.07142831180266,T7
7057,Scrambled,Different,Object,-0.974642108583808,T7
7057,Scrambled,Same,Color,-2.32391753213491,T7
7057,Scrambled,Same,Object,-1.70235326790978,T7
7057,Unscrambled,Different,Color,-0.584174775634971,T7
7057,Unscrambled,Different,Object,-0.52543283057739,T7
7057,Unscrambled,Same,Color,-0.530112833105305,T7
7057,Unscrambled,Same,Object,1.20732361484658,T7
7057,Scrambled,Different,Color,-2.07142831180266,C3
7057,Scrambled,Different,Object,-0.974642108583808,C3
7057,Scrambled,Same,Color,-2.32391753213491,C3
7057,Scrambled,Same,Object,-1.70235326790978,C3
7057,Unscrambled,Different,Color,-0.584174775634971,C3
7057,Unscrambled,Different,Object,-0.52543283057739,C3
7057,Unscrambled,Same,Color,-0.530112833105305,C3
7057,Unscrambled,Same,Object,1.20732361484658,C3
7057,Scrambled,Different,Color,-2.07142831180266,CP1
7057,Scrambled,Different,Object,-0.974642108583808,CP1
7057,Scrambled,Same,Color,-2.32391753213491,CP1
7057,Scrambled,Same,Object,-1.70235326790978,CP1
7057,Unscrambled,Different,Color,-0.584174775634971,CP1
7057,Unscrambled,Different,Object,-0.52543283057739,CP1
7057,Unscrambled,Same,Color,-0.530112833105305,CP1
7057,Unscrambled,Same,Object,1.20732361484658,CP1
7057,Scrambled,Different,Color,-2.07142831180266,CP5
7057,Scrambled,Different,Object,-0.974642108583808,CP5
7057,Scrambled,Same,Color,-2.32391753213491,CP5
7057,Scrambled,Same,Object,-1.70235326790978,CP5
7057,Unscrambled,Different,Color,-0.584174775634971,CP5
7057,Unscrambled,Different,Object,-0.52543283057739,CP5
7057,Unscrambled,Same,Color,-0.530112833105305,CP5
7057,Unscrambled,Same,Object,1.20732361484658,CP5
7057,Scrambled,Different,Color,-2.07142831180266,P7
7057,Scrambled,Different,Object,-0.974642108583808,P7
7057,Scrambled,Same,Color,-2.32391753213491,P7
7057,Scrambled,Same,Object,-1.70235326790978,P7
7057,Unscrambled,Different,Color,-0.584174775634971,P7
7057,Unscrambled,Different,Object,-0.52543283057739,P7
7057,Unscrambled,Same,Color,-0.530112833105305,P7
7057,Unscrambled,Same,Object,1.20732361484658,P7
7057,Scrambled,Different,Color,-2.07142831180266,P3
7057,Scrambled,Different,Object,-0.974642108583808,P3
7057,Scrambled,Same,Color,-2.32391753213491,P3
7057,Scrambled,Same,Object,-1.70235326790978,P3
7057,Unscrambled,Different,Color,-0.584174775634971,P3
7057,Unscrambled,Different,Object,-0.52543283057739,P3
7057,Unscrambled,Same,Color,-0.530112833105305,P3
7057,Unscrambled,Same,Object,1.20732361484658,P3
7057,Scrambled,Different,Color,-2.07142831180266,Pz
7057,Scrambled,Different,Object,-0.974642108583808,Pz
7057,Scrambled,Same,Color,-2.32391753213491,Pz
7057,Scrambled,Same,Object,-1.70235326790978,Pz
7057,Unscrambled,Different,Color,-0.584174775634971,Pz
7057,Unscrambled,Different,Object,-0.52543283057739,Pz
7057,Unscrambled,Same,Color,-0.530112833105305,Pz
7057,Unscrambled,Same,Object,1.20732361484658,Pz
7057,Scrambled,Different,Color,-2.07142831180266,PO3
7057,Scrambled,Different,Object,-0.974642108583808,PO3
7057,Scrambled,Same,Color,-2.32391753213491,PO3
7057,Scrambled,Same,Object,-1.70235326790978,PO3
7057,Unscrambled,Different,Color,-0.584174775634971,PO3
7057,Unscrambled,Different,Object,-0.52543283057739,PO3
7057,Unscrambled,Same,Color,-0.530112833105305,PO3
7057,Unscrambled,Same,Object,1.20732361484658,PO3
7057,Scrambled,Different,Color,-2.07142831180266,O1
7057,Scrambled,Different,Object,-0.974642108583808,O1
7057,Scrambled,Same,Color,-2.32391753213491,O1
7057,Scrambled,Same,Object,-1.70235326790978,O1
7057,Unscrambled,Different,Color,-0.584174775634971,O1
7057,Unscrambled,Different,Object,-0.52543283057739,O1
7057,Unscrambled,Same,Color,-0.530112833105305,O1
7057,Unscrambled,Same,Object,1.20732361484658,O1
7057,Scrambled,Different,Color,-2.07142831180266,Oz
7057,Scrambled,Different,Object,-0.974642108583808,Oz
7057,Scrambled,Same,Color,-2.32391753213491,Oz
7057,Scrambled,Same,Object,-1.70235326790978,Oz
7057,Unscrambled,Different,Color,-0.584174775634971,Oz
7057,Unscrambled,Different,Object,-0.52543283057739,Oz
7057,Unscrambled,Same,Color,-0.530112833105305,Oz
7057,Unscrambled,Same,Object,1.20732361484658,Oz
7057,Scrambled,Different,Color,-2.07142831180266,O2
7057,Scrambled,Different,Object,-0.974642108583808,O2
7057,Scrambled,Same,Color,-2.32391753213491,O2
7057,Scrambled,Same,Object,-1.70235326790978,O2
7057,Unscrambled,Different,Color,-0.584174775634971,O2
7057,Unscrambled,Different,Object,-0.52543283057739,O2
7057,Unscrambled,Same,Color,-0.530112833105305,O2
7057,Unscrambled,Same,Object,1.20732361484658,O2
7057,Scrambled,Different,Color,-2.07142831180266,PO4
7057,Scrambled,Different,Object,-0.974642108583808,PO4
7057,Scrambled,Same,Color,-2.32391753213491,PO4
7057,Scrambled,Same,Object,-1.70235326790978,PO4
7057,Unscrambled,Different,Color,-0.584174775634971,PO4
7057,Unscrambled,Different,Object,-0.52543283057739,PO4
7057,Unscrambled,Same,Color,-0.530112833105305,PO4
7057,Unscrambled,Same,Object,1.20732361484658,PO4
7057,Scrambled,Different,Color,-2.07142831180266,P4
7057,Scrambled,Different,Object,-0.974642108583808,P4
7057,Scrambled,Same,Color,-2.32391753213491,P4
7057,Scrambled,Same,Object,-1.70235326790978,P4
7057,Unscrambled,Different,Color,-0.584174775634971,P4
7057,Unscrambled,Different,Object,-0.52543283057739,P4
7057,Unscrambled,Same,Color,-0.530112833105305,P4
7057,Unscrambled,Same,Object,1.20732361484658,P4
7057,Scrambled,Different,Color,-2.07142831180266,P8
7057,Scrambled,Different,Object,-0.974642108583808,P8
7057,Scrambled,Same,Color,-2.32391753213491,P8
7057,Scrambled,Same,Object,-1.70235326790978,P8
7057,Unscrambled,Different,Color,-0.584174775634971,P8
7057,Unscrambled,Different,Object,-0.52543283057739,P8
7057,Unscrambled,Same,Color,-0.530112833105305,P8
7057,Unscrambled,Same,Object,1.20732361484658,P8
7057,Scrambled,Different,Color,-2.07142831180266,CP6
7057,Scrambled,Different,Object,-0.974642108583808,CP6
7057,Scrambled,Same,Color,-2.32391753213491,CP6
7057,Scrambled,Same,Object,-1.70235326790978,CP6
7057,Unscrambled,Different,Color,-0.584174775634971,CP6
7057,Unscrambled,Different,Object,-0.52543283057739,CP6
7057,Unscrambled,Same,Color,-0.530112833105305,CP6
7057,Unscrambled,Same,Object,1.20732361484658,CP6
7057,Scrambled,Different,Color,-2.07142831180266,CP2
7057,Scrambled,Different,Object,-0.974642108583808,CP2
7057,Scrambled,Same,Color,-2.32391753213491,CP2
7057,Scrambled,Same,Object,-1.70235326790978,CP2
7057,Unscrambled,Different,Color,-0.584174775634971,CP2
7057,Unscrambled,Different,Object,-0.52543283057739,CP2
7057,Unscrambled,Same,Color,-0.530112833105305,CP2
7057,Unscrambled,Same,Object,1.20732361484658,CP2
7057,Scrambled,Different,Color,-2.07142831180266,C4
7057,Scrambled,Different,Object,-0.974642108583808,C4
7057,Scrambled,Same,Color,-2.32391753213491,C4
7057,Scrambled,Same,Object,-1.70235326790978,C4
7057,Unscrambled,Different,Color,-0.584174775634971,C4
7057,Unscrambled,Different,Object,-0.52543283057739,C4
7057,Unscrambled,Same,Color,-0.530112833105305,C4
7057,Unscrambled,Same,Object,1.20732361484658,C4
7057,Scrambled,Different,Color,-2.07142831180266,T8
7057,Scrambled,Different,Object,-0.974642108583808,T8
7057,Scrambled,Same,Color,-2.32391753213491,T8
7057,Scrambled,Same,Object,-1.70235326790978,T8
7057,Unscrambled,Different,Color,-0.584174775634971,T8
7057,Unscrambled,Different,Object,-0.52543283057739,T8
7057,Unscrambled,Same,Color,-0.530112833105305,T8
7057,Unscrambled,Same,Object,1.20732361484658,T8
7057,Scrambled,Different,Color,-2.07142831180266,FC6
7057,Scrambled,Different,Object,-0.974642108583808,FC6
7057,Scrambled,Same,Color,-2.32391753213491,FC6
7057,Scrambled,Same,Object,-1.70235326790978,FC6
7057,Unscrambled,Different,Color,-0.584174775634971,FC6
7057,Unscrambled,Different,Object,-0.52543283057739,FC6
7057,Unscrambled,Same,Color,-0.530112833105305,FC6
7057,Unscrambled,Same,Object,1.20732361484658,FC6
7057,Scrambled,Different,Color,-2.07142831180266,FC2
7057,Scrambled,Different,Object,-0.974642108583808,FC2
7057,Scrambled,Same,Color,-2.32391753213491,FC2
7057,Scrambled,Same,Object,-1.70235326790978,FC2
7057,Unscrambled,Different,Color,-0.584174775634971,FC2
7057,Unscrambled,Different,Object,-0.52543283057739,FC2
7057,Unscrambled,Same,Color,-0.530112833105305,FC2
7057,Unscrambled,Same,Object,1.20732361484658,FC2
7057,Scrambled,Different,Color,-2.07142831180266,F4
7057,Scrambled,Different,Object,-0.974642108583808,F4
7057,Scrambled,Same,Color,-2.32391753213491,F4
7057,Scrambled,Same,Object,-1.70235326790978,F4
7057,Unscrambled,Different,Color,-0.584174775634971,F4
7057,Unscrambled,Different,Object,-0.52543283057739,F4
7057,Unscrambled,Same,Color,-0.530112833105305,F4
7057,Unscrambled,Same,Object,1.20732361484658,F4
7057,Scrambled,Different,Color,-2.07142831180266,F8
7057,Scrambled,Different,Object,-0.974642108583808,F8
7057,Scrambled,Same,Color,-2.32391753213491,F8
7057,Scrambled,Same,Object,-1.70235326790978,F8
7057,Unscrambled,Different,Color,-0.584174775634971,F8
7057,Unscrambled,Different,Object,-0.52543283057739,F8
7057,Unscrambled,Same,Color,-0.530112833105305,F8
7057,Unscrambled,Same,Object,1.20732361484658,F8
7057,Scrambled,Different,Color,-2.07142831180266,AF4
7057,Scrambled,Different,Object,-0.974642108583808,AF4
7057,Scrambled,Same,Color,-2.32391753213491,AF4
7057,Scrambled,Same,Object,-1.70235326790978,AF4
7057,Unscrambled,Different,Color,-0.584174775634971,AF4
7057,Unscrambled,Different,Object,-0.52543283057739,AF4
7057,Unscrambled,Same,Color,-0.530112833105305,AF4
7057,Unscrambled,Same,Object,1.20732361484658,AF4
7057,Scrambled,Different,Color,-2.07142831180266,Fp2
7057,Scrambled,Different,Object,-0.974642108583808,Fp2
7057,Scrambled,Same,Color,-2.32391753213491,Fp2
7057,Scrambled,Same,Object,-1.70235326790978,Fp2
7057,Unscrambled,Different,Color,-0.584174775634971,Fp2
7057,Unscrambled,Different,Object,-0.52543283057739,Fp2
7057,Unscrambled,Same,Color,-0.530112833105305,Fp2
7057,Unscrambled,Same,Object,1.20732361484658,Fp2
