0.0204081632653061,0.0529801324503311,0.0620689655172414,0.0816326530612245
0.0144927536231884,0.0416666666666667,0.0921985815602837,0.101351351351351
0.0680272108843537,0.0927152317880795,0.0758620689655172,0.0680272108843537
0.163265306122449,0.178807947019868,0.324137931034483,0.19047619047619
0.0204081632653061,0.0198675496688742,0.0620689655172414,0.0680272108843537
0.0136054421768707,0.00662251655629139,0.0551724137931034,0.115646258503401
0.0616438356164384,0.0769230769230769,0.233576642335766,0.208053691275168
0.0204081632653061,0.0198675496688742,0.0551724137931034,0.0884353741496599
0.0340136054421769,0.0198675496688742,0.110344827586207,0.0952380952380952
0.00680272108843537,0.0132450331125828,0.096551724137931,0.108843537414966
0.0612244897959184,0.0529801324503311,0.0482758620689655,0.0816326530612245
0.054421768707483,0.0529801324503311,0.0758620689655172,0.122448979591837
0.0136054421768707,0.0001,0.0413793103448276,0.0476190476190476
0.0680272108843537,0.0728476821192053,0.131034482758621,0.142857142857143
0.0340136054421769,0.0198675496688742,0.0551724137931034,0.0884353741496599
0.0204081632653061,0.0529801324503311,0.0551724137931034,0.129251700680272
0.0340136054421769,0.0198675496688742,0.0551724137931034,0.054421768707483
0.0612244897959184,0.105960264900662,0.124137931034483,0.163265306122449
0.0408163265306122,0.0463576158940397,0.110344827586207,0.142857142857143
0.00671140939597315,0.0001,0.0214285714285714,0.114093959731544
