S,Masker,Talker,WordType,Amplitude,Electrode
7057,Scrambled,Different,Color,-0.128501243748222,AF3
7057,Scrambled,Different,Object,-0.158486857376109,AF3
7057,Scrambled,Same,Color,-0.40724545290966,AF3
7057,Scrambled,Same,Object,0.133509862533108,AF3
7057,Unscrambled,Different,Color,-0.314781137524264,AF3
7057,Unscrambled,Different,Object,-0.0299309157129653,AF3
7057,Unscrambled,Same,Color,-0.597912726930879,AF3
7057,Unscrambled,Same,Object,-0.0558124863580534,AF3
7057,Scrambled,Different,Color,-0.128501243748222,F7
7057,Scrambled,Different,Object,-0.158486857376109,F7
7057,Scrambled,Same,Color,-0.40724545290966,F7
7057,Scrambled,Same,Object,0.133509862533108,F7
7057,Unscrambled,Different,Color,-0.314781137524264,F7
7057,Unscrambled,Different,Object,-0.0299309157129653,F7
7057,Unscrambled,Same,Color,-0.597912726930879,F7
7057,Unscrambled,Same,Object,-0.0558124863580534,F7
7057,Scrambled,Different,Color,-0.128501243748222,F3
7057,Scrambled,Different,Object,-0.158486857376109,F3
7057,Scrambled,Same,Color,-0.40724545290966,F3
7057,Scrambled,Same,Object,0.133509862533108,F3
7057,Unscrambled,Different,Color,-0.314781137524264,F3
7057,Unscrambled,Different,Object,-0.0299309157129653,F3
7057,Unscrambled,Same,Color,-0.597912726930879,F3
7057,Unscrambled,Same,Object,-0.0558124863580534,F3
7057,Scrambled,Different,Color,-0.128501243748222,FC1
7057,Scrambled,Different,Object,-0.158486857376109,FC1
7057,Scrambled,Same,Color,-0.40724545290966,FC1
7057,Scrambled,Same,Object,0.133509862533108,FC1
7057,Unscrambled,Different,Color,-0.314781137524264,FC1
7057,Unscrambled,Different,Object,-0.0299309157129653,FC1
7057,Unscrambled,Same,Color,-0.597912726930879,FC1
7057,Unscrambled,Same,Object,-0.0558124863580534,FC1
7057,Scrambled,Different,Color,-0.128501243748222,FC5
7057,Scrambled,Different,Object,-0.158486857376109,FC5
7057,Scrambled,Same,Color,-0.40724545290966,FC5
7057,Scrambled,Same,Object,0.133509862533108,FC5
7057,Unscrambled,Different,Color,-0.314781137524264,FC5
7057,Unscrambled,Different,Object,-0.0299309157129653,FC5
7057,Unscrambled,Same,Color,-0.597912726930879,FC5
7057,Unscrambled,Same,Object,-0.0558124863580534,FC5
7057,Scrambled,Different,Color,-0.128501243748222,T7
7057,Scrambled,Different,Object,-0.158486857376109,T7
7057,Scrambled,Same,Color,-0.40724545290966,T7
7057,Scrambled,Same,Object,0.133509862533108,T7
7057,Unscrambled,Different,Color,-0.314781137524264,T7
7057,Unscrambled,Different,Object,-0.0299309157129653,T7
7057,Unscrambled,Same,Color,-0.597912726930879,T7
7057,Unscrambled,Same,Object,-0.0558124863580534,T7
7057,Scrambled,Different,Color,-0.128501243748222,C3
7057,Scrambled,Different,Object,-0.158486857376109,C3
7057,Scrambled,Same,Color,-0.40724545290966,C3
7057,Scrambled,Same,Object,0.133509862533108,C3
7057,Unscrambled,Different,Color,-0.314781137524264,C3
7057,Unscrambled,Different,Object,-0.0299309157129653,C3
7057,Unscrambled,Same,Color,-0.597912726930879,C3
7057,Unscrambled,Same,Object,-0.0558124863580534,C3
7057,Scrambled,Different,Color,-0.128501243748222,CP1
7057,Scrambled,Different,Object,-0.158486857376109,CP1
7057,Scrambled,Same,Color,-0.40724545290966,CP1
7057,Scrambled,Same,Object,0.133509862533108,CP1
7057,Unscrambled,Different,Color,-0.314781137524264,CP1
7057,Unscrambled,Different,Object,-0.0299309157129653,CP1
7057,Unscrambled,Same,Color,-0.597912726930879,CP1
7057,Unscrambled,Same,Object,-0.0558124863580534,CP1
7057,Scrambled,Different,Color,-0.128501243748222,CP5
7057,Scrambled,Different,Object,-0.158486857376109,CP5
7057,Scrambled,Same,Color,-0.40724545290966,CP5
7057,Scrambled,Same,Object,0.133509862533108,CP5
7057,Unscrambled,Different,Color,-0.314781137524264,CP5
7057,Unscrambled,Different,Object,-0.0299309157129653,CP5
7057,Unscrambled,Same,Color,-0.597912726930879,CP5
7057,Unscrambled,Same,Object,-0.0558124863580534,CP5
7057,Scrambled,Different,Color,-0.128501243748222,P7
7057,Scrambled,Different,Object,-0.158486857376109,P7
7057,Scrambled,Same,Color,-0.40724545290966,P7
7057,Scrambled,Same,Object,0.133509862533108,P7
7057,Unscrambled,Different,Color,-0.314781137524264,P7
7057,Unscrambled,Different,Object,-0.0299309157129653,P7
7057,Unscrambled,Same,Color,-0.597912726930879,P7
7057,Unscrambled,Same,Object,-0.0558124863580534,P7
7057,Scrambled,Different,Color,-0.128501243748222,P3
7057,Scrambled,Different,Object,-0.158486857376109,P3
7057,Scrambled,Same,Color,-0.40724545290966,P3
7057,Scrambled,Same,Object,0.133509862533108,P3
7057,Unscrambled,Different,Color,-0.314781137524264,P3
7057,Unscrambled,Different,Object,-0.0299309157129653,P3
7057,Unscrambled,Same,Color,-0.597912726930879,P3
7057,Unscrambled,Same,Object,-0.0558124863580534,P3
7057,Scrambled,Different,Color,-0.128501243748222,Pz
7057,Scrambled,Different,Object,-0.158486857376109,Pz
7057,Scrambled,Same,Color,-0.40724545290966,Pz
7057,Scrambled,Same,Object,0.133509862533108,Pz
7057,Unscrambled,Different,Color,-0.314781137524264,Pz
7057,Unscrambled,Different,Object,-0.0299309157129653,Pz
7057,Unscrambled,Same,Color,-0.597912726930879,Pz
7057,Unscrambled,Same,Object,-0.0558124863580534,Pz
7057,Scrambled,Different,Color,-0.128501243748222,PO3
7057,Scrambled,Different,Object,-0.158486857376109,PO3
7057,Scrambled,Same,Color,-0.40724545290966,PO3
7057,Scrambled,Same,Object,0.133509862533108,PO3
7057,Unscrambled,Different,Color,-0.314781137524264,PO3
7057,Unscrambled,Different,Object,-0.0299309157129653,PO3
7057,Unscrambled,Same,Color,-0.597912726930879,PO3
7057,Unscrambled,Same,Object,-0.0558124863580534,PO3
7057,Scrambled,Different,Color,-0.128501243748222,O1
7057,Scrambled,Different,Object,-0.158486857376109,O1
7057,Scrambled,Same,Color,-0.40724545290966,O1
7057,Scrambled,Same,Object,0.133509862533108,O1
7057,Unscrambled,Different,Color,-0.314781137524264,O1
7057,Unscrambled,Different,Object,-0.0299309157129653,O1
7057,Unscrambled,Same,Color,-0.597912726930879,O1
7057,Unscrambled,Same,Object,-0.0558124863580534,O1
7057,Scrambled,Different,Color,-0.128501243748222,Oz
7057,Scrambled,Different,Object,-0.158486857376109,Oz
7057,Scrambled,Same,Color,-0.40724545290966,Oz
7057,Scrambled,Same,Object,0.133509862533108,Oz
7057,Unscrambled,Different,Color,-0.314781137524264,Oz
7057,Unscrambled,Different,Object,-0.0299309157129653,Oz
7057,Unscrambled,Same,Color,-0.597912726930879,Oz
7057,Unscrambled,Same,Object,-0.0558124863580534,Oz
7057,Scrambled,Different,Color,-0.128501243748222,O2
7057,Scrambled,Different,Object,-0.158486857376109,O2
7057,Scrambled,Same,Color,-0.40724545290966,O2
7057,Scrambled,Same,Object,0.133509862533108,O2
7057,Unscrambled,Different,Color,-0.314781137524264,O2
7057,Unscrambled,Different,Object,-0.0299309157129653,O2
7057,Unscrambled,Same,Color,-0.597912726930879,O2
7057,Unscrambled,Same,Object,-0.0558124863580534,O2
7057,Scrambled,Different,Color,-0.128501243748222,PO4
7057,Scrambled,Different,Object,-0.158486857376109,PO4
7057,Scrambled,Same,Color,-0.40724545290966,PO4
7057,Scrambled,Same,Object,0.133509862533108,PO4
7057,Unscrambled,Different,Color,-0.314781137524264,PO4
7057,Unscrambled,Different,Object,-0.0299309157129653,PO4
7057,Unscrambled,Same,Color,-0.597912726930879,PO4
7057,Unscrambled,Same,Object,-0.0558124863580534,PO4
7057,Scrambled,Different,Color,-0.128501243748222,P4
7057,Scrambled,Different,Object,-0.158486857376109,P4
7057,Scrambled,Same,Color,-0.40724545290966,P4
7057,Scrambled,Same,Object,0.133509862533108,P4
7057,Unscrambled,Different,Color,-0.314781137524264,P4
7057,Unscrambled,Different,Object,-0.0299309157129653,P4
7057,Unscrambled,Same,Color,-0.597912726930879,P4
7057,Unscrambled,Same,Object,-0.0558124863580534,P4
7057,Scrambled,Different,Color,-0.128501243748222,P8
7057,Scrambled,Different,Object,-0.158486857376109,P8
7057,Scrambled,Same,Color,-0.40724545290966,P8
7057,Scrambled,Same,Object,0.133509862533108,P8
7057,Unscrambled,Different,Color,-0.314781137524264,P8
7057,Unscrambled,Different,Object,-0.0299309157129653,P8
7057,Unscrambled,Same,Color,-0.597912726930879,P8
7057,Unscrambled,Same,Object,-0.0558124863580534,P8
7057,Scrambled,Different,Color,-0.128501243748222,CP6
7057,Scrambled,Different,Object,-0.158486857376109,CP6
7057,Scrambled,Same,Color,-0.40724545290966,CP6
7057,Scrambled,Same,Object,0.133509862533108,CP6
7057,Unscrambled,Different,Color,-0.314781137524264,CP6
7057,Unscrambled,Different,Object,-0.0299309157129653,CP6
7057,Unscrambled,Same,Color,-0.597912726930879,CP6
7057,Unscrambled,Same,Object,-0.0558124863580534,CP6
7057,Scrambled,Different,Color,-0.128501243748222,CP2
7057,Scrambled,Different,Object,-0.158486857376109,CP2
7057,Scrambled,Same,Color,-0.40724545290966,CP2
7057,Scrambled,Same,Object,0.133509862533108,CP2
7057,Unscrambled,Different,Color,-0.314781137524264,CP2
7057,Unscrambled,Different,Object,-0.0299309157129653,CP2
7057,Unscrambled,Same,Color,-0.597912726930879,CP2
7057,Unscrambled,Same,Object,-0.0558124863580534,CP2
7057,Scrambled,Different,Color,-0.128501243748222,C4
7057,Scrambled,Different,Object,-0.158486857376109,C4
7057,Scrambled,Same,Color,-0.40724545290966,C4
7057,Scrambled,Same,Object,0.133509862533108,C4
7057,Unscrambled,Different,Color,-0.314781137524264,C4
7057,Unscrambled,Different,Object,-0.0299309157129653,C4
7057,Unscrambled,Same,Color,-0.597912726930879,C4
7057,Unscrambled,Same,Object,-0.0558124863580534,C4
7057,Scrambled,Different,Color,-0.128501243748222,T8
7057,Scrambled,Different,Object,-0.158486857376109,T8
7057,Scrambled,Same,Color,-0.40724545290966,T8
7057,Scrambled,Same,Object,0.133509862533108,T8
7057,Unscrambled,Different,Color,-0.314781137524264,T8
7057,Unscrambled,Different,Object,-0.0299309157129653,T8
7057,Unscrambled,Same,Color,-0.597912726930879,T8
7057,Unscrambled,Same,Object,-0.0558124863580534,T8
7057,Scrambled,Different,Color,-0.128501243748222,FC6
7057,Scrambled,Different,Object,-0.158486857376109,FC6
7057,Scrambled,Same,Color,-0.40724545290966,FC6
7057,Scrambled,Same,Object,0.133509862533108,FC6
7057,Unscrambled,Different,Color,-0.314781137524264,FC6
7057,Unscrambled,Different,Object,-0.0299309157129653,FC6
7057,Unscrambled,Same,Color,-0.597912726930879,FC6
7057,Unscrambled,Same,Object,-0.0558124863580534,FC6
7057,Scrambled,Different,Color,-0.128501243748222,FC2
7057,Scrambled,Different,Object,-0.158486857376109,FC2
7057,Scrambled,Same,Color,-0.40724545290966,FC2
7057,Scrambled,Same,Object,0.133509862533108,FC2
7057,Unscrambled,Different,Color,-0.314781137524264,FC2
7057,Unscrambled,Different,Object,-0.0299309157129653,FC2
7057,Unscrambled,Same,Color,-0.597912726930879,FC2
7057,Unscrambled,Same,Object,-0.0558124863580534,FC2
7057,Scrambled,Different,Color,-0.128501243748222,F4
7057,Scrambled,Different,Object,-0.158486857376109,F4
7057,Scrambled,Same,Color,-0.40724545290966,F4
7057,Scrambled,Same,Object,0.133509862533108,F4
7057,Unscrambled,Different,Color,-0.314781137524264,F4
7057,Unscrambled,Different,Object,-0.0299309157129653,F4
7057,Unscrambled,Same,Color,-0.597912726930879,F4
7057,Unscrambled,Same,Object,-0.0558124863580534,F4
7057,Scrambled,Different,Color,-0.128501243748222,F8
7057,Scrambled,Different,Object,-0.158486857376109,F8
7057,Scrambled,Same,Color,-0.40724545290966,F8
7057,Scrambled,Same,Object,0.133509862533108,F8
7057,Unscrambled,Different,Color,-0.314781137524264,F8
7057,Unscrambled,Different,Object,-0.0299309157129653,F8
7057,Unscrambled,Same,Color,-0.597912726930879,F8
7057,Unscrambled,Same,Object,-0.0558124863580534,F8
7057,Scrambled,Different,Color,-0.128501243748222,AF4
7057,Scrambled,Different,Object,-0.158486857376109,AF4
7057,Scrambled,Same,Color,-0.40724545290966,AF4
7057,Scrambled,Same,Object,0.133509862533108,AF4
7057,Unscrambled,Different,Color,-0.314781137524264,AF4
7057,Unscrambled,Different,Object,-0.0299309157129653,AF4
7057,Unscrambled,Same,Color,-0.597912726930879,AF4
7057,Unscrambled,Same,Object,-0.0558124863580534,AF4
7057,Scrambled,Different,Color,-0.128501243748222,Fp2
7057,Scrambled,Different,Object,-0.158486857376109,Fp2
7057,Scrambled,Same,Color,-0.40724545290966,Fp2
7057,Scrambled,Same,Object,0.133509862533108,Fp2
7057,Unscrambled,Different,Color,-0.314781137524264,Fp2
7057,Unscrambled,Different,Object,-0.0299309157129653,Fp2
7057,Unscrambled,Same,Color,-0.597912726930879,Fp2
7057,Unscrambled,Same,Object,-0.0558124863580534,Fp2
