S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Color,0.776843765278837,FC5
7002,Unscrambled,Same,Object,0.267854716578728,FC5
7002,Scrambled,Different,Color,0.983438894285646,T7
7002,Scrambled,Different,Object,0.639556479486165,T7
7002,Scrambled,Same,Color,0.0286672086986717,T7
7002,Scrambled,Same,Object,1.8010917087907,T7
7002,Unscrambled,Different,Color,1.1176150350659,T7
7002,Unscrambled,Different,Object,1.37207870144173,T7
7002,Unscrambled,Same,Color,0.776843765278837,T7
7002,Unscrambled,Same,Object,0.267854716578728,T7
7002,Scrambled,Different,Color,0.983438894285646,C3
7002,Scrambled,Different,Object,0.639556479486165,C3
7002,Scrambled,Same,Color,0.0286672086986717,C3
7002,Scrambled,Same,Object,1.8010917087907,C3
7002,Unscrambled,Different,Color,1.1176150350659,C3
7002,Unscrambled,Different,Object,1.37207870144173,C3
7002,Unscrambled,Same,Color,0.776843765278837,C3
7002,Unscrambled,Same,Object,0.267854716578728,C3
7002,Scrambled,Different,Color,0.983438894285646,CP1
7002,Scrambled,Different,Object,0.639556479486165,CP1
7002,Scrambled,Same,Color,0.0286672086986717,CP1
7002,Scrambled,Same,Object,1.8010917087907,CP1
7002,Unscrambled,Different,Color,1.1176150350659,CP1
7002,Unscrambled,Different,Object,1.37207870144173,CP1
7002,Unscrambled,Same,Color,0.776843765278837,CP1
7002,Unscrambled,Same,Object,0.267854716578728,CP1
7002,Scrambled,Different,Color,0.983438894285646,CP5
7002,Scrambled,Different,Object,0.639556479486165,CP5
7002,Scrambled,Same,Color,0.0286672086986717,CP5
7002,Scrambled,Same,Object,1.8010917087907,CP5
7002,Unscrambled,Different,Color,1.1176150350659,CP5
7002,Unscrambled,Different,Object,1.37207870144173,CP5
7002,Unscrambled,Same,Color,0.776843765278837,CP5
7002,Unscrambled,Same,Object,0.267854716578728,CP5
7002,Scrambled,Different,Color,0.983438894285646,P7
7002,Scrambled,Different,Object,0.639556479486165,P7
7002,Scrambled,Same,Color,0.0286672086986717,P7
7002,Scrambled,Same,Object,1.8010917087907,P7
7002,Unscrambled,Different,Color,1.1176150350659,P7
7002,Unscrambled,Different,Object,1.37207870144173,P7
7002,Unscrambled,Same,Color,0.776843765278837,P7
7002,Unscrambled,Same,Object,0.267854716578728,P7
7002,Scrambled,Different,Color,0.983438894285646,P3
7002,Scrambled,Different,Object,0.639556479486165,P3
7002,Scrambled,Same,Color,0.0286672086986717,P3
7002,Scrambled,Same,Object,1.8010917087907,P3
7002,Unscrambled,Different,Color,1.1176150350659,P3
7002,Unscrambled,Different,Object,1.37207870144173,P3
7002,Unscrambled,Same,Color,0.776843765278837,P3
7002,Unscrambled,Same,Object,0.267854716578728,P3
7002,Scrambled,Different,Color,0.983438894285646,Pz
7002,Scrambled,Different,Object,0.639556479486165,Pz
7002,Scrambled,Same,Color,0.0286672086986717,Pz
7002,Scrambled,Same,Object,1.8010917087907,Pz
7002,Unscrambled,Different,Color,1.1176150350659,Pz
7002,Unscrambled,Different,Object,1.37207870144173,Pz
7002,Unscrambled,Same,Color,0.776843765278837,Pz
7002,Unscrambled,Same,Object,0.267854716578728,Pz
7002,Scrambled,Different,Color,0.983438894285646,PO3
7002,Scrambled,Different,Object,0.639556479486165,PO3
7002,Scrambled,Same,Color,0.0286672086986717,PO3
7002,Scrambled,Same,Object,1.8010917087907,PO3
7002,Unscrambled,Different,Color,1.1176150350659,PO3
7002,Unscrambled,Different,Object,1.37207870144173,PO3
7002,Unscrambled,Same,Color,0.776843765278837,PO3
7002,Unscrambled,Same,Object,0.267854716578728,PO3
7002,Scrambled,Different,Color,0.983438894285646,O1
7002,Scrambled,Different,Object,0.639556479486165,O1
7002,Scrambled,Same,Color,0.0286672086986717,O1
7002,Scrambled,Same,Object,1.8010917087907,O1
7002,Unscrambled,Different,Color,1.1176150350659,O1
7002,Unscrambled,Different,Object,1.37207870144173,O1
7002,Unscrambled,Same,Color,0.776843765278837,O1
7002,Unscrambled,Same,Object,0.267854716578728,O1
7002,Scrambled,Different,Color,0.983438894285646,Oz
7002,Scrambled,Different,Object,0.639556479486165,Oz
