S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Object,-0.117084808523575,FC1
7002,Scrambled,Different,Color,0.0837926411238999,FC5
7002,Scrambled,Different,Object,-0.121589661911696,FC5
7002,Scrambled,Same,Color,-0.121088061098073,FC5
7002,Scrambled,Same,Object,0.0570669005172632,FC5
7002,Unscrambled,Different,Color,-0.218302983387833,FC5
7002,Unscrambled,Different,Object,0.0726204102517988,FC5
7002,Unscrambled,Same,Color,-0.264445985322431,FC5
7002,Unscrambled,Same,Object,-0.117084808523575,FC5
7002,Scrambled,Different,Color,0.0837926411238999,T7
7002,Scrambled,Different,Object,-0.121589661911696,T7
7002,Scrambled,Same,Color,-0.121088061098073,T7
7002,Scrambled,Same,Object,0.0570669005172632,T7
7002,Unscrambled,Different,Color,-0.218302983387833,T7
7002,Unscrambled,Different,Object,0.0726204102517988,T7
7002,Unscrambled,Same,Color,-0.264445985322431,T7
7002,Unscrambled,Same,Object,-0.117084808523575,T7
7002,Scrambled,Different,Color,0.0837926411238999,C3
7002,Scrambled,Different,Object,-0.121589661911696,C3
7002,Scrambled,Same,Color,-0.121088061098073,C3
7002,Scrambled,Same,Object,0.0570669005172632,C3
7002,Unscrambled,Different,Color,-0.218302983387833,C3
7002,Unscrambled,Different,Object,0.0726204102517988,C3
7002,Unscrambled,Same,Color,-0.264445985322431,C3
7002,Unscrambled,Same,Object,-0.117084808523575,C3
7002,Scrambled,Different,Color,0.0837926411238999,CP1
7002,Scrambled,Different,Object,-0.121589661911696,CP1
7002,Scrambled,Same,Color,-0.121088061098073,CP1
7002,Scrambled,Same,Object,0.0570669005172632,CP1
7002,Unscrambled,Different,Color,-0.218302983387833,CP1
7002,Unscrambled,Different,Object,0.0726204102517988,CP1
7002,Unscrambled,Same,Color,-0.264445985322431,CP1
7002,Unscrambled,Same,Object,-0.117084808523575,CP1
7002,Scrambled,Different,Color,0.0837926411238999,CP5
7002,Scrambled,Different,Object,-0.121589661911696,CP5
7002,Scrambled,Same,Color,-0.121088061098073,CP5
7002,Scrambled,Same,Object,0.0570669005172632,CP5
7002,Unscrambled,Different,Color,-0.218302983387833,CP5
7002,Unscrambled,Different,Object,0.0726204102517988,CP5
7002,Unscrambled,Same,Color,-0.264445985322431,CP5
7002,Unscrambled,Same,Object,-0.117084808523575,CP5
7002,Scrambled,Different,Color,0.0837926411238999,P7
7002,Scrambled,Different,Object,-0.121589661911696,P7
7002,Scrambled,Same,Color,-0.121088061098073,P7
7002,Scrambled,Same,Object,0.0570669005172632,P7
7002,Unscrambled,Different,Color,-0.218302983387833,P7
7002,Unscrambled,Different,Object,0.0726204102517988,P7
7002,Unscrambled,Same,Color,-0.264445985322431,P7
7002,Unscrambled,Same,Object,-0.117084808523575,P7
7002,Scrambled,Different,Color,0.0837926411238999,P3
7002,Scrambled,Different,Object,-0.121589661911696,P3
7002,Scrambled,Same,Color,-0.121088061098073,P3
7002,Scrambled,Same,Object,0.0570669005172632,P3
7002,Unscrambled,Different,Color,-0.218302983387833,P3
7002,Unscrambled,Different,Object,0.0726204102517988,P3
7002,Unscrambled,Same,Color,-0.264445985322431,P3
7002,Unscrambled,Same,Object,-0.117084808523575,P3
7002,Scrambled,Different,Color,0.0837926411238999,Pz
7002,Scrambled,Different,Object,-0.121589661911696,Pz
7002,Scrambled,Same,Color,-0.121088061098073,Pz
7002,Scrambled,Same,Object,0.0570669005172632,Pz
7002,Unscrambled,Different,Color,-0.218302983387833,Pz
7002,Unscrambled,Different,Object,0.0726204102517988,Pz
7002,Unscrambled,Same,Color,-0.264445985322431,Pz
7002,Unscrambled,Same,Object,-0.117084808523575,Pz
7002,Scrambled,Different,Color,0.0837926411238999,PO3
7002,Scrambled,Different,Object,-0.121589661911696,PO3
7002,Scrambled,Same,Color,-0.121088061098073,PO3
7002,Scrambled,Same,Object,0.0570669005172632,PO3
7002,Unscrambled,Different,Color,-0.218302983387833,PO3
7002,Unscrambled,Different,Object,0.0726204102517988,PO3
7002,Unscrambled,Same,Color,-0.264445985322431,PO3
7002,Unscrambled,Same,Object,-0.117084808523575,PO3
7002,Scrambled,Different,Color,0.0837926411238999,O1
7002,Scrambled,Different,Object,-0.121589661911696,O1
7002,Scrambled,Same,Color,-0.121088061098073,O1
7002,Scrambled,Same,Object,0.0570669005172632,O1
7002,Unscrambled,Different,Color,-0.218302983387833,O1
7002,Unscrambled,Different,Object,0.0726204102517988,O1
7002,Unscrambled,Same,Color,-0.264445985322431,O1
7002,Unscrambled,Same,Object,-0.117084808523575,O1
