S,Masker,Talker,WordType,Amplitude,Electrode
7056,Scrambled,Different,Object,-0.925142791177869,CP5
7056,Scrambled,Same,Color,-3.51393849914423,CP5
7056,Scrambled,Same,Object,-1.4870170800466,CP5
7056,Unscrambled,Different,Color,-1.24203000505726,CP5
7056,Unscrambled,Different,Object,0.246897657177974,CP5
7056,Unscrambled,Same,Color,-0.777260309337768,CP5
7056,Unscrambled,Same,Object,-0.697140994973465,CP5
7056,Scrambled,Different,Color,-3.74140713579013,P7
7056,Scrambled,Different,Object,-0.925142791177869,P7
7056,Scrambled,Same,Color,-3.51393849914423,P7
7056,Scrambled,Same,Object,-1.4870170800466,P7
7056,Unscrambled,Different,Color,-1.24203000505726,P7
7056,Unscrambled,Different,Object,0.246897657177974,P7
7056,Unscrambled,Same,Color,-0.777260309337768,P7
7056,Unscrambled,Same,Object,-0.697140994973465,P7
7056,Scrambled,Different,Color,-3.74140713579013,P3
7056,Scrambled,Different,Object,-0.925142791177869,P3
7056,Scrambled,Same,Color,-3.51393849914423,P3
7056,Scrambled,Same,Object,-1.4870170800466,P3
7056,Unscrambled,Different,Color,-1.24203000505726,P3
7056,Unscrambled,Different,Object,0.246897657177974,P3
7056,Unscrambled,Same,Color,-0.777260309337768,P3
7056,Unscrambled,Same,Object,-0.697140994973465,P3
7056,Scrambled,Different,Color,-3.74140713579013,Pz
7056,Scrambled,Different,Object,-0.925142791177869,Pz
7056,Scrambled,Same,Color,-3.51393849914423,Pz
7056,Scrambled,Same,Object,-1.4870170800466,Pz
7056,Unscrambled,Different,Color,-1.24203000505726,Pz
7056,Unscrambled,Different,Object,0.246897657177974,Pz
7056,Unscrambled,Same,Color,-0.777260309337768,Pz
7056,Unscrambled,Same,Object,-0.697140994973465,Pz
7056,Scrambled,Different,Color,-3.74140713579013,PO3
7056,Scrambled,Different,Object,-0.925142791177869,PO3
7056,Scrambled,Same,Color,-3.51393849914423,PO3
7056,Scrambled,Same,Object,-1.4870170800466,PO3
7056,Unscrambled,Different,Color,-1.24203000505726,PO3
7056,Unscrambled,Different,Object,0.246897657177974,PO3
7056,Unscrambled,Same,Color,-0.777260309337768,PO3
7056,Unscrambled,Same,Object,-0.697140994973465,PO3
7056,Scrambled,Different,Color,-3.74140713579013,O1
7056,Scrambled,Different,Object,-0.925142791177869,O1
7056,Scrambled,Same,Color,-3.51393849914423,O1
7056,Scrambled,Same,Object,-1.4870170800466,O1
7056,Unscrambled,Different,Color,-1.24203000505726,O1
7056,Unscrambled,Different,Object,0.246897657177974,O1
7056,Unscrambled,Same,Color,-0.777260309337768,O1
7056,Unscrambled,Same,Object,-0.697140994973465,O1
7056,Scrambled,Different,Color,-3.74140713579013,Oz
7056,Scrambled,Different,Object,-0.925142791177869,Oz
7056,Scrambled,Same,Color,-3.51393849914423,Oz
7056,Scrambled,Same,Object,-1.4870170800466,Oz
7056,Unscrambled,Different,Color,-1.24203000505726,Oz
7056,Unscrambled,Different,Object,0.246897657177974,Oz
7056,Unscrambled,Same,Color,-0.777260309337768,Oz
7056,Unscrambled,Same,Object,-0.697140994973465,Oz
7056,Scrambled,Different,Color,-3.74140713579013,O2
7056,Scrambled,Different,Object,-0.925142791177869,O2
7056,Scrambled,Same,Color,-3.51393849914423,O2
7056,Scrambled,Same,Object,-1.4870170800466,O2
7056,Unscrambled,Different,Color,-1.24203000505726,O2
7056,Unscrambled,Different,Object,0.246897657177974,O2
7056,Unscrambled,Same,Color,-0.777260309337768,O2
7056,Unscrambled,Same,Object,-0.697140994973465,O2
7056,Scrambled,Different,Color,-3.74140713579013,PO4
7056,Scrambled,Different,Object,-0.925142791177869,PO4
7056,Scrambled,Same,Color,-3.51393849914423,PO4
7056,Scrambled,Same,Object,-1.4870170800466,PO4
7056,Unscrambled,Different,Color,-1.24203000505726,PO4
7056,Unscrambled,Different,Object,0.246897657177974,PO4
7056,Unscrambled,Same,Color,-0.777260309337768,PO4
7056,Unscrambled,Same,Object,-0.697140994973465,PO4
7056,Scrambled,Different,Color,-3.74140713579013,P4
7056,Scrambled,Different,Object,-0.925142791177869,P4
7056,Scrambled,Same,Color,-3.51393849914423,P4
7056,Scrambled,Same,Object,-1.4870170800466,P4
7056,Unscrambled,Different,Color,-1.24203000505726,P4
7056,Unscrambled,Different,Object,0.246897657177974,P4
7056,Unscrambled,Same,Color,-0.777260309337768,P4
7056,Unscrambled,Same,Object,-0.697140994973465,P4
7056,Scrambled,Different,Color,-3.74140713579013,P8
7056,Scrambled,Different,Object,-0.925142791177869,P8
