S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Color,-0.202519718437716,CP1
7002,Unscrambled,Same,Object,-0.604054173942622,CP1
7002,Scrambled,Different,Color,-0.397909510972243,CP5
7002,Scrambled,Different,Object,-0.551699726967283,CP5
7002,Scrambled,Same,Color,0.371190444685268,CP5
7002,Scrambled,Same,Object,0.198887309725654,CP5
7002,Unscrambled,Different,Color,-0.166182631299799,CP5
7002,Unscrambled,Different,Object,-0.276722745012673,CP5
7002,Unscrambled,Same,Color,-0.202519718437716,CP5
7002,Unscrambled,Same,Object,-0.604054173942622,CP5
7002,Scrambled,Different,Color,-0.397909510972243,P7
7002,Scrambled,Different,Object,-0.551699726967283,P7
7002,Scrambled,Same,Color,0.371190444685268,P7
7002,Scrambled,Same,Object,0.198887309725654,P7
7002,Unscrambled,Different,Color,-0.166182631299799,P7
7002,Unscrambled,Different,Object,-0.276722745012673,P7
7002,Unscrambled,Same,Color,-0.202519718437716,P7
7002,Unscrambled,Same,Object,-0.604054173942622,P7
7002,Scrambled,Different,Color,-0.397909510972243,P3
7002,Scrambled,Different,Object,-0.551699726967283,P3
7002,Scrambled,Same,Color,0.371190444685268,P3
7002,Scrambled,Same,Object,0.198887309725654,P3
7002,Unscrambled,Different,Color,-0.166182631299799,P3
7002,Unscrambled,Different,Object,-0.276722745012673,P3
7002,Unscrambled,Same,Color,-0.202519718437716,P3
7002,Unscrambled,Same,Object,-0.604054173942622,P3
7002,Scrambled,Different,Color,-0.397909510972243,Pz
7002,Scrambled,Different,Object,-0.551699726967283,Pz
7002,Scrambled,Same,Color,0.371190444685268,Pz
7002,Scrambled,Same,Object,0.198887309725654,Pz
7002,Unscrambled,Different,Color,-0.166182631299799,Pz
7002,Unscrambled,Different,Object,-0.276722745012673,Pz
7002,Unscrambled,Same,Color,-0.202519718437716,Pz
7002,Unscrambled,Same,Object,-0.604054173942622,Pz
7002,Scrambled,Different,Color,-0.397909510972243,PO3
7002,Scrambled,Different,Object,-0.551699726967283,PO3
7002,Scrambled,Same,Color,0.371190444685268,PO3
7002,Scrambled,Same,Object,0.198887309725654,PO3
7002,Unscrambled,Different,Color,-0.166182631299799,PO3
7002,Unscrambled,Different,Object,-0.276722745012673,PO3
7002,Unscrambled,Same,Color,-0.202519718437716,PO3
7002,Unscrambled,Same,Object,-0.604054173942622,PO3
7002,Scrambled,Different,Color,-0.397909510972243,O1
7002,Scrambled,Different,Object,-0.551699726967283,O1
7002,Scrambled,Same,Color,0.371190444685268,O1
7002,Scrambled,Same,Object,0.198887309725654,O1
7002,Unscrambled,Different,Color,-0.166182631299799,O1
7002,Unscrambled,Different,Object,-0.276722745012673,O1
7002,Unscrambled,Same,Color,-0.202519718437716,O1
7002,Unscrambled,Same,Object,-0.604054173942622,O1
7002,Scrambled,Different,Color,-0.397909510972243,Oz
7002,Scrambled,Different,Object,-0.551699726967283,Oz
7002,Scrambled,Same,Color,0.371190444685268,Oz
7002,Scrambled,Same,Object,0.198887309725654,Oz
7002,Unscrambled,Different,Color,-0.166182631299799,Oz
7002,Unscrambled,Different,Object,-0.276722745012673,Oz
7002,Unscrambled,Same,Color,-0.202519718437716,Oz
7002,Unscrambled,Same,Object,-0.604054173942622,Oz
7002,Scrambled,Different,Color,-0.397909510972243,O2
7002,Scrambled,Different,Object,-0.551699726967283,O2
7002,Scrambled,Same,Color,0.371190444685268,O2
7002,Scrambled,Same,Object,0.198887309725654,O2
7002,Unscrambled,Different,Color,-0.166182631299799,O2
7002,Unscrambled,Different,Object,-0.276722745012673,O2
7002,Unscrambled,Same,Color,-0.202519718437716,O2
7002,Unscrambled,Same,Object,-0.604054173942622,O2
7002,Scrambled,Different,Color,-0.397909510972243,PO4
7002,Scrambled,Different,Object,-0.551699726967283,PO4
7002,Scrambled,Same,Color,0.371190444685268,PO4
7002,Scrambled,Same,Object,0.198887309725654,PO4
7002,Unscrambled,Different,Color,-0.166182631299799,PO4
7002,Unscrambled,Different,Object,-0.276722745012673,PO4
7002,Unscrambled,Same,Color,-0.202519718437716,PO4
7002,Unscrambled,Same,Object,-0.604054173942622,PO4
7002,Scrambled,Different,Color,-0.397909510972243,P4
7002,Scrambled,Different,Object,-0.551699726967283,P4
7002,Scrambled,Same,Color,0.371190444685268,P4
7002,Scrambled,Same,Object,0.198887309725654,P4
7002,Unscrambled,Different,Color,-0.166182631299799,P4
7002,Unscrambled,Different,Object,-0.276722745012673,P4
7002,Unscrambled,Same,Color,-0.202519718437716,P4
7002,Unscrambled,Same,Object,-0.604054173942622,P4
7002,Scrambled,Different,Color,-0.397909510972243,P8
7002,Scrambled,Different,Object,-0.551699726967283,P8
7002,Scrambled,Same,Color,0.371190444685268,P8
7002,Scrambled,Same,Object,0.198887309725654,P8
7002,Unscrambled,Different,Color,-0.166182631299799,P8
7002,Unscrambled,Different,Object,-0.276722745012673,P8
7002,Unscrambled,Same,Color,-0.202519718437716,P8
7002,Unscrambled,Same,Object,-0.604054173942622,P8
7002,Scrambled,Different,Color,-0.397909510972243,CP6
7002,Scrambled,Different,Object,-0.551699726967283,CP6
7002,Scrambled,Same,Color,0.371190444685268,CP6
7002,Scrambled,Same,Object,0.198887309725654,CP6
7002,Unscrambled,Different,Color,-0.166182631299799,CP6
7002,Unscrambled,Different,Object,-0.276722745012673,CP6
7002,Unscrambled,Same,Color,-0.202519718437716,CP6
7002,Unscrambled,Same,Object,-0.604054173942622,CP6
7002,Scrambled,Different,Color,-0.397909510972243,CP2
7002,Scrambled,Different,Object,-0.551699726967283,CP2
7002,Scrambled,Same,Color,0.371190444685268,CP2
7002,Scrambled,Same,Object,0.198887309725654,CP2
7002,Unscrambled,Different,Color,-0.166182631299799,CP2
7002,Unscrambled,Different,Object,-0.276722745012673,CP2
7002,Unscrambled,Same,Color,-0.202519718437716,CP2
7002,Unscrambled,Same,Object,-0.604054173942622,CP2
7002,Scrambled,Different,Color,-0.397909510972243,C4
7002,Scrambled,Different,Object,-0.551699726967283,C4
7002,Scrambled,Same,Color,0.371190444685268,C4
7002,Scrambled,Same,Object,0.198887309725654,C4
7002,Unscrambled,Different,Color,-0.166182631299799,C4
7002,Unscrambled,Different,Object,-0.276722745012673,C4
7002,Unscrambled,Same,Color,-0.202519718437716,C4
7002,Unscrambled,Same,Object,-0.604054173942622,C4
7002,Scrambled,Different,Color,-0.397909510972243,T8
7002,Scrambled,Different,Object,-0.551699726967283,T8
7002,Scrambled,Same,Color,0.371190444685268,T8
7002,Scrambled,Same,Object,0.198887309725654,T8
7002,Unscrambled,Different,Color,-0.166182631299799,T8
7002,Unscrambled,Different,Object,-0.276722745012673,T8
7002,Unscrambled,Same,Color,-0.202519718437716,T8
7002,Unscrambled,Same,Object,-0.604054173942622,T8
7002,Scrambled,Different,Color,-0.397909510972243,FC6
7002,Scrambled,Different,Object,-0.551699726967283,FC6
7002,Scrambled,Same,Color,0.371190444685268,FC6
7002,Scrambled,Same,Object,0.198887309725654,FC6
7002,Unscrambled,Different,Color,-0.166182631299799,FC6
7002,Unscrambled,Different,Object,-0.276722745012673,FC6
7002,Unscrambled,Same,Color,-0.202519718437716,FC6
7002,Unscrambled,Same,Object,-0.604054173942622,FC6
7002,Scrambled,Different,Color,-0.397909510972243,FC2
7002,Scrambled,Different,Object,-0.551699726967283,FC2
7002,Scrambled,Same,Color,0.371190444685268,FC2
7002,Scrambled,Same,Object,0.198887309725654,FC2
7002,Unscrambled,Different,Color,-0.166182631299799,FC2
7002,Unscrambled,Different,Object,-0.276722745012673,FC2
7002,Unscrambled,Same,Color,-0.202519718437716,FC2
7002,Unscrambled,Same,Object,-0.604054173942622,FC2
7002,Scrambled,Different,Color,-0.397909510972243,F4
7002,Scrambled,Different,Object,-0.551699726967283,F4
7002,Scrambled,Same,Color,0.371190444685268,F4
7002,Scrambled,Same,Object,0.198887309725654,F4
7002,Unscrambled,Different,Color,-0.166182631299799,F4
7002,Unscrambled,Different,Object,-0.276722745012673,F4
7002,Unscrambled,Same,Color,-0.202519718437716,F4
7002,Unscrambled,Same,Object,-0.604054173942622,F4
7002,Scrambled,Different,Color,-0.397909510972243,F8
7002,Scrambled,Different,Object,-0.551699726967283,F8
7002,Scrambled,Same,Color,0.371190444685268,F8
7002,Scrambled,Same,Object,0.198887309725654,F8
7002,Unscrambled,Different,Color,-0.166182631299799,F8
7002,Unscrambled,Different,Object,-0.276722745012673,F8
7002,Unscrambled,Same,Color,-0.202519718437716,F8
7002,Unscrambled,Same,Object,-0.604054173942622,F8
7002,Scrambled,Different,Color,-0.397909510972243,AF4
7002,Scrambled,Different,Object,-0.551699726967283,AF4
7002,Scrambled,Same,Color,0.371190444685268,AF4
7002,Scrambled,Same,Object,0.198887309725654,AF4
7002,Unscrambled,Different,Color,-0.166182631299799,AF4
7002,Unscrambled,Different,Object,-0.276722745012673,AF4
7002,Unscrambled,Same,Color,-0.202519718437716,AF4
7002,Unscrambled,Same,Object,-0.604054173942622,AF4
7002,Scrambled,Different,Color,-0.397909510972243,Fp2
7002,Scrambled,Different,Object,-0.551699726967283,Fp2
7002,Scrambled,Same,Color,0.371190444685268,Fp2
7002,Scrambled,Same,Object,0.198887309725654,Fp2
7002,Unscrambled,Different,Color,-0.166182631299799,Fp2
7002,Unscrambled,Different,Object,-0.276722745012673,Fp2
7002,Unscrambled,Same,Color,-0.202519718437716,Fp2
7002,Unscrambled,Same,Object,-0.604054173942622,Fp2
7002,Scrambled,Different,Color,-0.397909510972243,Fz
7002,Scrambled,Different,Object,-0.551699726967283,Fz
7002,Scrambled,Same,Color,0.371190444685268,Fz
7002,Scrambled,Same,Object,0.198887309725654,Fz
7002,Unscrambled,Different,Color,-0.166182631299799,Fz
7002,Unscrambled,Different,Object,-0.276722745012673,Fz
7002,Unscrambled,Same,Color,-0.202519718437716,Fz
7002,Unscrambled,Same,Object,-0.604054173942622,Fz
7002,Scrambled,Different,Color,-0.397909510972243,Cz
7002,Scrambled,Different,Object,-0.551699726967283,Cz
7002,Scrambled,Same,Color,0.371190444685268,Cz
7002,Scrambled,Same,Object,0.198887309725654,Cz
7002,Unscrambled,Different,Color,-0.166182631299799,Cz
7002,Unscrambled,Different,Object,-0.276722745012673,Cz
7002,Unscrambled,Same,Color,-0.202519718437716,Cz
7002,Unscrambled,Same,Object,-0.604054173942622,Cz
7023,Scrambled,Different,Color,-0.191544799612466,Fp1
7023,Scrambled,Different,Object,-1.09882519240559,Fp1
7023,Scrambled,Same,Color,-0.530000387247936,Fp1
7023,Scrambled,Same,Object,-0.611842489514836,Fp1
7023,Unscrambled,Different,Color,-0.573631608346387,Fp1
7023,Unscrambled,Different,Object,-0.526459922773979,Fp1
7023,Unscrambled,Same,Color,-0.0685273790750904,Fp1
7023,Unscrambled,Same,Object,0.0473050433126363,Fp1
7023,Scrambled,Different,Color,-0.191544799612466,AF3
7023,Scrambled,Different,Object,-1.09882519240559,AF3
7023,Scrambled,Same,Color,-0.530000387247936,AF3
7023,Scrambled,Same,Object,-0.611842489514836,AF3
7023,Unscrambled,Different,Color,-0.573631608346387,AF3
7023,Unscrambled,Different,Object,-0.526459922773979,AF3
7023,Unscrambled,Same,Color,-0.0685273790750904,AF3
7023,Unscrambled,Same,Object,0.0473050433126363,AF3
7023,Scrambled,Different,Color,-0.191544799612466,F7
7023,Scrambled,Different,Object,-1.09882519240559,F7
7023,Scrambled,Same,Color,-0.530000387247936,F7
7023,Scrambled,Same,Object,-0.611842489514836,F7
7023,Unscrambled,Different,Color,-0.573631608346387,F7
7023,Unscrambled,Different,Object,-0.526459922773979,F7
7023,Unscrambled,Same,Color,-0.0685273790750904,F7
7023,Unscrambled,Same,Object,0.0473050433126363,F7
7023,Scrambled,Different,Color,-0.191544799612466,F3
7023,Scrambled,Different,Object,-1.09882519240559,F3
7023,Scrambled,Same,Color,-0.530000387247936,F3
7023,Scrambled,Same,Object,-0.611842489514836,F3
7023,Unscrambled,Different,Color,-0.573631608346387,F3
7023,Unscrambled,Different,Object,-0.526459922773979,F3
7023,Unscrambled,Same,Color,-0.0685273790750904,F3
7023,Unscrambled,Same,Object,0.0473050433126363,F3
7023,Scrambled,Different,Color,-0.191544799612466,FC1
7023,Scrambled,Different,Object,-1.09882519240559,FC1
7023,Scrambled,Same,Color,-0.530000387247936,FC1
7023,Scrambled,Same,Object,-0.611842489514836,FC1
7023,Unscrambled,Different,Color,-0.573631608346387,FC1
7023,Unscrambled,Different,Object,-0.526459922773979,FC1
7023,Unscrambled,Same,Color,-0.0685273790750904,FC1
7023,Unscrambled,Same,Object,0.0473050433126363,FC1
7023,Scrambled,Different,Color,-0.191544799612466,FC5
7023,Scrambled,Different,Object,-1.09882519240559,FC5
7023,Scrambled,Same,Color,-0.530000387247936,FC5
7023,Scrambled,Same,Object,-0.611842489514836,FC5
7023,Unscrambled,Different,Color,-0.573631608346387,FC5
7023,Unscrambled,Different,Object,-0.526459922773979,FC5
7023,Unscrambled,Same,Color,-0.0685273790750904,FC5
7023,Unscrambled,Same,Object,0.0473050433126363,FC5
7023,Scrambled,Different,Color,-0.191544799612466,T7
7023,Scrambled,Different,Object,-1.09882519240559,T7
7023,Scrambled,Same,Color,-0.530000387247936,T7
7023,Scrambled,Same,Object,-0.611842489514836,T7
7023,Unscrambled,Different,Color,-0.573631608346387,T7
7023,Unscrambled,Different,Object,-0.526459922773979,T7
7023,Unscrambled,Same,Color,-0.0685273790750904,T7
7023,Unscrambled,Same,Object,0.0473050433126363,T7
7023,Scrambled,Different,Color,-0.191544799612466,C3
7023,Scrambled,Different,Object,-1.09882519240559,C3
7023,Scrambled,Same,Color,-0.530000387247936,C3
7023,Scrambled,Same,Object,-0.611842489514836,C3
7023,Unscrambled,Different,Color,-0.573631608346387,C3
7023,Unscrambled,Different,Object,-0.526459922773979,C3
7023,Unscrambled,Same,Color,-0.0685273790750904,C3
7023,Unscrambled,Same,Object,0.0473050433126363,C3
7023,Scrambled,Different,Color,-0.191544799612466,CP1
7023,Scrambled,Different,Object,-1.09882519240559,CP1
7023,Scrambled,Same,Color,-0.530000387247936,CP1
7023,Scrambled,Same,Object,-0.611842489514836,CP1
7023,Unscrambled,Different,Color,-0.573631608346387,CP1
7023,Unscrambled,Different,Object,-0.526459922773979,CP1
7023,Unscrambled,Same,Color,-0.0685273790750904,CP1
7023,Unscrambled,Same,Object,0.0473050433126363,CP1
7023,Scrambled,Different,Color,-0.191544799612466,CP5
7023,Scrambled,Different,Object,-1.09882519240559,CP5
7023,Scrambled,Same,Color,-0.530000387247936,CP5
7023,Scrambled,Same,Object,-0.611842489514836,CP5
7023,Unscrambled,Different,Color,-0.573631608346387,CP5
7023,Unscrambled,Different,Object,-0.526459922773979,CP5
7023,Unscrambled,Same,Color,-0.0685273790750904,CP5
7023,Unscrambled,Same,Object,0.0473050433126363,CP5
7023,Scrambled,Different,Color,-0.191544799612466,P7
7023,Scrambled,Different,Object,-1.09882519240559,P7
7023,Scrambled,Same,Color,-0.530000387247936,P7
7023,Scrambled,Same,Object,-0.611842489514836,P7
7023,Unscrambled,Different,Color,-0.573631608346387,P7
7023,Unscrambled,Different,Object,-0.526459922773979,P7
7023,Unscrambled,Same,Color,-0.0685273790750904,P7
7023,Unscrambled,Same,Object,0.0473050433126363,P7
7023,Scrambled,Different,Color,-0.191544799612466,P3
7023,Scrambled,Different,Object,-1.09882519240559,P3
7023,Scrambled,Same,Color,-0.530000387247936,P3
7023,Scrambled,Same,Object,-0.611842489514836,P3
7023,Unscrambled,Different,Color,-0.573631608346387,P3
7023,Unscrambled,Different,Object,-0.526459922773979,P3
7023,Unscrambled,Same,Color,-0.0685273790750904,P3
7023,Unscrambled,Same,Object,0.0473050433126363,P3
7023,Scrambled,Different,Color,-0.191544799612466,Pz
7023,Scrambled,Different,Object,-1.09882519240559,Pz
7023,Scrambled,Same,Color,-0.530000387247936,Pz
7023,Scrambled,Same,Object,-0.611842489514836,Pz
7023,Unscrambled,Different,Color,-0.573631608346387,Pz
7023,Unscrambled,Different,Object,-0.526459922773979,Pz
7023,Unscrambled,Same,Color,-0.0685273790750904,Pz
7023,Unscrambled,Same,Object,0.0473050433126363,Pz
7023,Scrambled,Different,Color,-0.191544799612466,PO3
7023,Scrambled,Different,Object,-1.09882519240559,PO3
7023,Scrambled,Same,Color,-0.530000387247936,PO3
7023,Scrambled,Same,Object,-0.611842489514836,PO3
7023,Unscrambled,Different,Color,-0.573631608346387,PO3
7023,Unscrambled,Different,Object,-0.526459922773979,PO3
7023,Unscrambled,Same,Color,-0.0685273790750904,PO3
7023,Unscrambled,Same,Object,0.0473050433126363,PO3
7023,Scrambled,Different,Color,-0.191544799612466,O1
7023,Scrambled,Different,Object,-1.09882519240559,O1
7023,Scrambled,Same,Color,-0.530000387247936,O1
7023,Scrambled,Same,Object,-0.611842489514836,O1
7023,Unscrambled,Different,Color,-0.573631608346387,O1
7023,Unscrambled,Different,Object,-0.526459922773979,O1
7023,Unscrambled,Same,Color,-0.0685273790750904,O1
7023,Unscrambled,Same,Object,0.0473050433126363,O1
7023,Scrambled,Different,Color,-0.191544799612466,Oz
7023,Scrambled,Different,Object,-1.09882519240559,Oz
7023,Scrambled,Same,Color,-0.530000387247936,Oz
7023,Scrambled,Same,Object,-0.611842489514836,Oz
7023,Unscrambled,Different,Color,-0.573631608346387,Oz
7023,Unscrambled,Different,Object,-0.526459922773979,Oz
7023,Unscrambled,Same,Color,-0.0685273790750904,Oz
7023,Unscrambled,Same,Object,0.0473050433126363,Oz
7023,Scrambled,Different,Color,-0.191544799612466,O2
7023,Scrambled,Different,Object,-1.09882519240559,O2
7023,Scrambled,Same,Color,-0.530000387247936,O2
7023,Scrambled,Same,Object,-0.611842489514836,O2
7023,Unscrambled,Different,Color,-0.573631608346387,O2
7023,Unscrambled,Different,Object,-0.526459922773979,O2
7023,Unscrambled,Same,Color,-0.0685273790750904,O2
7023,Unscrambled,Same,Object,0.0473050433126363,O2
7023,Scrambled,Different,Color,-0.191544799612466,PO4
7023,Scrambled,Different,Object,-1.09882519240559,PO4
7023,Scrambled,Same,Color,-0.530000387247936,PO4
7023,Scrambled,Same,Object,-0.611842489514836,PO4
7023,Unscrambled,Different,Color,-0.573631608346387,PO4
7023,Unscrambled,Different,Object,-0.526459922773979,PO4
7023,Unscrambled,Same,Color,-0.0685273790750904,PO4
7023,Unscrambled,Same,Object,0.0473050433126363,PO4
7023,Scrambled,Different,Color,-0.191544799612466,P4
7023,Scrambled,Different,Object,-1.09882519240559,P4
7023,Scrambled,Same,Color,-0.530000387247936,P4
7023,Scrambled,Same,Object,-0.611842489514836,P4
7023,Unscrambled,Different,Color,-0.573631608346387,P4
7023,Unscrambled,Different,Object,-0.526459922773979,P4
7023,Unscrambled,Same,Color,-0.0685273790750904,P4
7023,Unscrambled,Same,Object,0.0473050433126363,P4
7023,Scrambled,Different,Color,-0.191544799612466,P8
7023,Scrambled,Different,Object,-1.09882519240559,P8
7023,Scrambled,Same,Color,-0.530000387247936,P8
7023,Scrambled,Same,Object,-0.611842489514836,P8
7023,Unscrambled,Different,Color,-0.573631608346387,P8
7023,Unscrambled,Different,Object,-0.526459922773979,P8
7023,Unscrambled,Same,Color,-0.0685273790750904,P8
7023,Unscrambled,Same,Object,0.0473050433126363,P8
7023,Scrambled,Different,Color,-0.191544799612466,CP6
7023,Scrambled,Different,Object,-1.09882519240559,CP6
7023,Scrambled,Same,Color,-0.530000387247936,CP6
7023,Scrambled,Same,Object,-0.611842489514836,CP6
7023,Unscrambled,Different,Color,-0.573631608346387,CP6
7023,Unscrambled,Different,Object,-0.526459922773979,CP6
7023,Unscrambled,Same,Color,-0.0685273790750904,CP6
7023,Unscrambled,Same,Object,0.0473050433126363,CP6
7023,Scrambled,Different,Color,-0.191544799612466,CP2
7023,Scrambled,Different,Object,-1.09882519240559,CP2
7023,Scrambled,Same,Color,-0.530000387247936,CP2
7023,Scrambled,Same,Object,-0.611842489514836,CP2
7023,Unscrambled,Different,Color,-0.573631608346387,CP2
7023,Unscrambled,Different,Object,-0.526459922773979,CP2
7023,Unscrambled,Same,Color,-0.0685273790750904,CP2
7023,Unscrambled,Same,Object,0.0473050433126363,CP2
7023,Scrambled,Different,Color,-0.191544799612466,C4
7023,Scrambled,Different,Object,-1.09882519240559,C4
7023,Scrambled,Same,Color,-0.530000387247936,C4
7023,Scrambled,Same,Object,-0.611842489514836,C4
7023,Unscrambled,Different,Color,-0.573631608346387,C4
7023,Unscrambled,Different,Object,-0.526459922773979,C4
7023,Unscrambled,Same,Color,-0.0685273790750904,C4
7023,Unscrambled,Same,Object,0.0473050433126363,C4
7023,Scrambled,Different,Color,-0.191544799612466,T8
7023,Scrambled,Different,Object,-1.09882519240559,T8
7023,Scrambled,Same,Color,-0.530000387247936,T8
7023,Scrambled,Same,Object,-0.611842489514836,T8
7023,Unscrambled,Different,Color,-0.573631608346387,T8
7023,Unscrambled,Different,Object,-0.526459922773979,T8
7023,Unscrambled,Same,Color,-0.0685273790750904,T8
7023,Unscrambled,Same,Object,0.0473050433126363,T8
7023,Scrambled,Different,Color,-0.191544799612466,FC6
7023,Scrambled,Different,Object,-1.09882519240559,FC6
7023,Scrambled,Same,Color,-0.530000387247936,FC6
7023,Scrambled,Same,Object,-0.611842489514836,FC6
7023,Unscrambled,Different,Color,-0.573631608346387,FC6
7023,Unscrambled,Different,Object,-0.526459922773979,FC6
7023,Unscrambled,Same,Color,-0.0685273790750904,FC6
7023,Unscrambled,Same,Object,0.0473050433126363,FC6
7023,Scrambled,Different,Color,-0.191544799612466,FC2
7023,Scrambled,Different,Object,-1.09882519240559,FC2
7023,Scrambled,Same,Color,-0.530000387247936,FC2
7023,Scrambled,Same,Object,-0.611842489514836,FC2
7023,Unscrambled,Different,Color,-0.573631608346387,FC2
7023,Unscrambled,Different,Object,-0.526459922773979,FC2
7023,Unscrambled,Same,Color,-0.0685273790750904,FC2
7023,Unscrambled,Same,Object,0.0473050433126363,FC2
7023,Scrambled,Different,Color,-0.191544799612466,F4
7023,Scrambled,Different,Object,-1.09882519240559,F4
7023,Scrambled,Same,Color,-0.530000387247936,F4
7023,Scrambled,Same,Object,-0.611842489514836,F4
7023,Unscrambled,Different,Color,-0.573631608346387,F4
7023,Unscrambled,Different,Object,-0.526459922773979,F4
7023,Unscrambled,Same,Color,-0.0685273790750904,F4
7023,Unscrambled,Same,Object,0.0473050433126363,F4
7023,Scrambled,Different,Color,-0.191544799612466,F8
7023,Scrambled,Different,Object,-1.09882519240559,F8
7023,Scrambled,Same,Color,-0.530000387247936,F8
7023,Scrambled,Same,Object,-0.611842489514836,F8
7023,Unscrambled,Different,Color,-0.573631608346387,F8
7023,Unscrambled,Different,Object,-0.526459922773979,F8
7023,Unscrambled,Same,Color,-0.0685273790750904,F8
7023,Unscrambled,Same,Object,0.0473050433126363,F8
7023,Scrambled,Different,Color,-0.191544799612466,AF4
7023,Scrambled,Different,Object,-1.09882519240559,AF4
7023,Scrambled,Same,Color,-0.530000387247936,AF4
7023,Scrambled,Same,Object,-0.611842489514836,AF4
7023,Unscrambled,Different,Color,-0.573631608346387,AF4
7023,Unscrambled,Different,Object,-0.526459922773979,AF4
7023,Unscrambled,Same,Color,-0.0685273790750904,AF4
7023,Unscrambled,Same,Object,0.0473050433126363,AF4
7023,Scrambled,Different,Color,-0.191544799612466,Fp2
7023,Scrambled,Different,Object,-1.09882519240559,Fp2
7023,Scrambled,Same,Color,-0.530000387247936,Fp2
7023,Scrambled,Same,Object,-0.611842489514836,Fp2
7023,Unscrambled,Different,Color,-0.573631608346387,Fp2
7023,Unscrambled,Different,Object,-0.526459922773979,Fp2
7023,Unscrambled,Same,Color,-0.0685273790750904,Fp2
7023,Unscrambled,Same,Object,0.0473050433126363,Fp2
7023,Scrambled,Different,Color,-0.191544799612466,Fz
